n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
10,5.0,3000.0,0.0,1920.8271297197473,1971.3068208995396,3141.291676214262,3195.1399371659263,3253.6223486051354,3298.135902452958,3319.3236830496458,3323.386690178953,3671.907257215227,4070.46500728496
10,5.0,3000.0,0.0,743.1791944622258,1004.9681045938523,1983.9121821002295,2286.6931118466614,2388.7094993980936,2452.519142075617,2843.7930608680012,3078.82150965132,3492.264490718569,3789.13554376478
10,5.0,3000.0,0.0,1997.0555896558874,2396.33009170775,2586.913517915997,2622.479392677109,2771.2465128570716,2900.276032142492,3044.8936389051214,3449.1031727234804,3553.0008862766986,3596.6998222040697
10,5.0,3000.0,0.0,1948.2536443335846,1963.3419592572477,2021.8298099590297,2490.0111607226445,2557.9992312565832,2632.778691511488,2958.6605053941403,3210.4395780095942,3258.459411286489,3610.9100543088675
10,5.0,3000.0,0.0,1574.4784478010142,1754.3988071789777,2205.266243887785,2219.3049527983367,2513.169036328312,2516.216412872992,2634.88828988395,2767.5351429651637,3361.0855595106277,3397.494975529309
10,5.0,3000.0,0.0,1280.5074312252173,2436.4283290037156,2622.625251795522,2654.020882708441,2745.629058917073,3096.484612803699,3112.06173912203,3230.1531582594275,3266.9755430657497,3698.6495908679003
10,5.0,3000.0,0.0,1205.946026669061,2119.9574820335915,2304.2960993155334,2597.6556375528367,2615.234723548318,2728.605717551917,3015.981616283674,3138.150899886685,3229.575645649416,3670.7512858973337
10,5.0,3000.0,0.0,2215.903649673322,2528.4512407445327,2690.5535620134524,2739.289526682506,2761.512808691177,2887.883937502418,2900.1504590226214,3305.898180680232,3745.149885257386,4055.7838864560313
10,5.0,3000.0,0.0,1994.0679686424799,2426.2251509514012,2568.4682438851632,2673.70371270541,2682.65686050918,2737.9681716718997,2937.9614246965452,3005.1386964621165,3164.4659170894365,3185.8061440564798
10,5.0,3000.0,0.0,1173.7926894894474,1227.073234405825,1761.3770917135648,2243.99523411071,2746.8390927379382,2916.400147920734,3165.3532174802117,3181.935569454212,3269.3358347727767,3620.7702153116106
10,5.0,3000.0,0.0,1324.2675279858245,2008.0416239723652,2150.486439073185,2230.382879755967,2470.771690919245,3061.4102171878017,3265.5128479522214,3477.7182977830403,3551.675305568929,3954.9300719302682
10,5.0,3000.0,0.0,1824.137193124947,2189.644067106928,2345.310184970512,2351.210217145251,2646.8015804996126,2776.5870553285904,2919.484360683079,2960.1739480393435,3101.1716555784383,3305.870013204318
10,5.0,3000.0,0.0,1501.4130681663391,2204.12205249323,2219.100965359131,2497.0324320628697,3032.550443450591,3085.0915250688113,3109.1543542204927,3337.125611121233,3997.814671632525,4013.8152049001906
10,5.0,3000.0,0.0,2047.012439802553,2474.0537322755467,2704.8196014897967,3113.1465442447566,3217.9092504041205,3220.91153215328,3256.5908323157914,3314.3732900509603,3379.7677754292677,4047.366235154148
10,5.0,3000.0,0.0,2325.326718191155,2550.0201823780053,2647.6706422601205,2845.660612243766,2883.3039774349345,2909.740053898024,3051.063280274912,3311.151585678466,3413.4501863386313,4160.608148433416
10,5.0,3000.0,0.0,2177.5851151539696,2405.099534857369,2562.017082615741,2615.3264610144083,2679.786116740307,2987.886673773916,3401.5490444588377,3414.1357839951306,3426.9180867019063,3480.1579531681755
10,5.0,3000.0,0.0,1678.8885065151635,2169.880748979931,2181.132811292941,2222.6791419521737,2223.5161043785693,2238.8408455328554,2845.5186509616456,2929.3444767541387,3008.7589763102105,3659.8917095574416
10,5.0,3000.0,0.0,1545.7782664273088,2320.0350105193884,2435.376429609197,2531.402432002117,2817.6178173336702,2828.78070785927,3262.905249864739,3493.2107704240225,3638.548891645212,3823.134736291235
10,5.0,3000.0,0.0,1520.3965140694202,1803.2148166610186,1805.3014815234267,1926.5163789683036,2313.108194561972,2612.5003358044823,2763.8165019958287,2799.1672693853093,3237.6430398834045,3659.9000554613785
10,5.0,3000.0,0.0,1205.4959585096997,2585.419088925268,2603.2048211084857,2843.773138077604,2888.286400476255,3094.2704927873024,3116.5607066165044,3134.8060318920884,3155.1239989529745,3810.9990928304846
10,5.0,3000.0,0.0,909.4191160318479,2176.0513699322273,2253.3856792442834,2483.8609386655476,2524.7303328837406,2921.152957733257,2941.986097720366,3174.720835041,3192.1011413682745,3817.924203444565
10,5.0,3000.0,0.0,2320.7837806961147,2465.787656547459,2718.014935096051,2723.1692570091536,2915.9740567840136,2977.164367489938,3265.1996486295347,3418.407776504687,3591.076114129534,3813.358741437919
10,5.0,3000.0,0.0,1533.3863004061695,1723.2873115068285,2153.00141087575,2371.999322458269,2453.5680176660926,2519.676636878628,2642.44306315153,2723.4175120623468,2769.0762215307627,2962.4044954161413
10,5.0,3000.0,0.0,1598.1837251122827,2224.236692760211,2252.137358783658,2302.576983957394,2355.4684319659327,2385.00037428644,2698.0523998750655,2910.9179719244903,3468.328943625961,4016.6960270824684
10,5.0,3000.0,0.0,1669.8011510195684,1748.2310668343846,2031.3927481373294,2221.2205338023978,2440.686441938517,2724.937081816762,2870.5453062484876,3253.619850518362,3266.1902638927563,3564.1476184458143
10,5.0,3000.0,0.0,1031.8914857982281,1799.4972045424613,2438.1184687628265,2535.342476250721,2718.8786407034427,2794.217527647115,2998.1224171784097,3024.004621801312,3162.9336718181225,3955.221028582405
10,5.0,3000.0,0.0,1630.7831971005937,2372.301772593692,2559.248810210614,2638.960780876528,2819.382355736094,3141.1031336456326,3483.33649763107,3547.4952306495684,3658.835888046737,4213.472709745761
10,5.0,3000.0,0.0,1660.0269704328484,2085.547333116272,2193.851541064484,2204.625831345124,2358.6010703250704,2825.3495335169905,3044.5909983454494,3111.051162978591,3408.8950244423677,3458.7211624929323
10,5.0,3000.0,0.0,1884.3626623540233,2378.832004287216,2521.9879313015645,2591.5512326149724,2705.951380788576,2810.979744936458,2885.950577113204,2891.374742937394,3009.6528851626654,3502.880718368324
10,5.0,3000.0,0.0,1418.8814707623785,1797.879382293069,1871.3250053778804,1918.8242179028307,2092.922789626562,2160.2008805323735,2172.6260875034336,2831.621780736862,3052.1766162172094,3329.8936631384163
10,5.0,3000.0,0.0,2223.7992912808227,2540.835812330412,2570.039767299066,2696.928350833566,2697.6227355057163,2746.448491818006,2910.1886169172662,2926.774119330753,3025.8061637204423,3427.910747883616
10,5.0,3000.0,0.0,2138.699015752173,2784.0369126118626,2820.0718476623233,2926.030233046208,3025.675806090432,3080.3449425087597,3093.7357182982614,3129.196448538933,3234.5124671776125,3367.838462716952
10,5.0,3000.0,0.0,2082.081144920961,2414.7865550218835,2508.2191425428123,2561.5568108628445,2712.851441797713,2944.639519371117,3029.5106472259895,3086.030856180214,3147.2496015270513,3326.6127104234665
10,5.0,3000.0,0.0,2087.6581441675276,2143.499855017009,2492.597916152723,2902.734942233043,2982.4804249553126,3093.379759092432,3193.820511473359,3375.381793037576,3675.2743308513577,4096.24284372255
10,5.0,3000.0,0.0,2323.1654326186112,2373.4745412983484,2851.6881150859635,2879.731499647378,2910.878251700808,3067.0820865604674,3068.745262564345,3251.641051738956,3280.595735662331,3683.9697727240878
10,5.0,3000.0,0.0,1589.7902487989136,2732.2914974716186,2926.3311963860124,3084.232569612138,3247.5547200938277,3289.251122375198,3322.4725385594184,3341.566555596328,3506.27516085757,3548.5985480675367
10,5.0,3000.0,0.0,1916.7758440035402,2041.8733303083193,2063.8041656685987,2582.927426264221,2632.28058031862,2697.2286279736895,2857.5332475087544,3050.7189232885985,3059.0433108900647,4328.70163692364
10,5.0,3000.0,0.0,2384.648222387599,2439.0188912962185,2659.4925602728185,2686.4386180668967,2711.7596953183156,2794.310037135761,2816.2615676538635,3034.5243649521535,3262.8446806831703,3436.5545198268183
10,5.0,3000.0,0.0,2171.633281237606,2209.9710675826373,2489.847898427945,2630.518169912325,2702.525229006956,2921.3281761705416,2927.470444346081,3145.9319488117126,3548.1469052499556,3819.905359514286
10,5.0,3000.0,0.0,1578.4647052984024,1966.502064770648,2249.1518363102978,2840.159661584032,2883.796400924519,2986.948874499178,3222.3894164502603,3286.942451569913,3489.3829742538023,3885.5827627942535
10,5.0,3000.0,0.0,1982.4491581407465,1998.1827846333838,2365.8846258012436,2498.9141787310436,2572.059893854997,2666.1815278892977,3013.624774784922,3141.8596964922585,3515.22429362592,3665.0837368171337
10,5.0,3000.0,0.0,1421.4598806905599,1867.1506331126777,1972.6096134474096,2200.7161930130105,2267.9944304926407,2348.8739810305883,2661.7058886075374,2780.6752904696236,2907.12408839436,3266.0481743506884
10,5.0,3000.0,0.0,941.4570610464899,2240.9371303947387,2270.360900408084,2636.7240069098775,3193.4455134191817,3235.5994516052133,3408.7912482962397,3427.8807135640945,3558.993414167896,3804.1320362619344
10,5.0,3000.0,0.0,1517.3924338211164,1914.46728258258,2410.9462502679253,2543.3395427785135,2720.412051648858,2836.6633630688852,2860.500689786993,2876.817274261747,2887.92099371989,2908.473546771965
10,5.0,3000.0,0.0,1847.0665968319292,2142.2979765838886,2255.306967352851,2332.3832705386985,2464.7460893786883,2606.473852907787,2683.8976018035883,3082.6090683911175,3104.5807216451653,3752.8318611991886
10,5.0,3000.0,0.0,1459.1000185228656,1487.2800780480793,2690.1129726976737,2913.8723308406556,3127.9411011834327,3226.523918015279,3284.2106271693506,3780.146301424829,4016.220475358851,4024.8324091324953
10,5.0,3000.0,0.0,1522.9498571626896,1734.1950832280506,1889.3680711562065,2545.964322341342,2661.491210430951,2673.257421204396,2843.1206893411354,2881.5964206328113,3651.905190073104,3746.6706925216304
10,5.0,3000.0,0.0,2287.5020464438394,2302.8905861887056,2345.474074898389,2618.9109437338693,2636.606596895774,2855.2714377945517,3136.9815330169913,3196.785670870352,3248.127903869469,3609.209018923514
10,5.0,3000.0,0.0,638.2687578589888,1532.1476617523138,1931.7759578200298,2001.1288458423414,2449.778499267161,2534.345622078199,2590.0729058008574,2712.8526597982736,2808.1384850199433,3465.888618604644
10,5.0,3000.0,0.0,1598.7578794225699,2322.264535481307,2366.085467248435,2977.1748375115385,3064.366918888788,3075.9323955651034,3136.2857394691314,3441.2020769398,3538.6352236717134,3651.9442571844925
10,5.0,3000.0,0.0,862.1248972998285,2619.590437663957,2802.283572951691,2810.9382589860384,2981.319719464344,3012.914462189608,3180.611891728261,3323.2225760289425,3365.768782543434,3368.699676563246
10,5.0,3000.0,0.0,1183.041099016192,1894.597270662736,2158.16649995356,2257.044363693422,2269.4927830765564,2745.1787300202823,2832.9240520997214,2930.4962611460724,3191.8067662640115,3260.3759357498216
10,5.0,3000.0,0.0,1433.2099222530555,2202.4556364266537,2537.0128874253314,2697.1273426123867,2858.491689864017,3099.465769643406,3232.753116886794,3310.4966464921285,3335.6154806449194,3423.8923420741253
10,5.0,3000.0,0.0,1837.29428796073,1945.2643778613442,2089.6457557234476,2349.665807352835,2646.396831578373,2697.489639340907,2730.805063904992,2809.5693518307976,2871.972137273635,3689.5836004143225
10,5.0,3000.0,0.0,2267.10087701995,2679.9529183142204,2989.9025445495354,3045.3557778161817,3050.528089812986,3435.60294108275,3515.8144556757798,3561.1163223358276,3820.4341600940456,4008.3317540414864
10,5.0,3000.0,0.0,1743.4861383149448,2174.2012569240374,2427.7082722685795,2833.2722680629495,2972.579435181508,2981.5225322490264,3056.732836569078,3069.8568153652277,3566.7031701951164,4141.580333005656
10,5.0,3000.0,0.0,1482.4366072307675,1802.5944661182161,1951.5791384346444,2512.407371713572,3050.4520104367825,3416.075704065308,3527.793164263291,3810.501604722152,3837.594742453906,3839.48089898414
10,5.0,3000.0,0.0,1187.336489231032,1971.555157328897,2109.14591011164,2487.354859825646,2597.848957615669,2681.416673571618,3030.950799096828,3188.977382886404,3520.338393336052,3541.3943994897086
10,5.0,3000.0,0.0,1986.4230726816772,2003.8636809389782,2375.9538309102727,2578.133064101512,2696.999255857921,2739.9364563616386,2862.0151257764423,2962.736254783059,3025.02328173699,3344.48473935531
10,5.0,3000.0,0.0,1256.9880469884781,2105.71229854375,2354.7916908613706,2485.358703987856,2659.1286837555804,2688.847218334045,2892.9766373067487,3219.0783615855507,3276.8027889569908,3347.0381799947036
10,5.0,3000.0,0.0,1538.1257862955804,1869.5646875248206,2177.0397625050814,2606.4269582807083,2803.5846546422476,2930.121661861601,2977.654769145699,3055.3833508474354,3066.818075533366,3150.1243997747774
10,5.0,3000.0,0.0,1958.0814458507662,2144.4009929511653,2322.9443970465027,2373.8940914074283,2390.310461702981,2614.8805076342815,2890.3253089538416,3236.9197192105785,3402.465833310653,3513.730269541592
10,5.0,3000.0,0.0,1515.1555425628146,2447.220507126782,2637.2631257489697,2673.269857293695,2888.8404311173044,3210.919775776237,3252.40971869735,3560.0382850006254,3705.8915378538222,3813.641586874424
10,5.0,3000.0,0.0,905.6359082975258,2663.1142382017047,2737.8761757382217,2799.4383344590883,2856.0220237864423,3162.3214224923577,3263.7353198393535,3332.1380809644884,4179.024505413654,4218.331370214368
10,5.0,3000.0,0.0,1258.1413786253302,1441.6120246102898,2167.2301081394126,2483.638955047219,2748.840936282653,2825.723828162931,2913.8113270225244,3012.7035035029426,3090.5229880514466,3283.5500284429213
10,5.0,3000.0,0.0,1850.7421095184695,2040.3653581767308,2161.473249679069,2423.6906016566227,2565.2923834284134,2619.5522396146634,2694.8924643881005,2729.208161096603,2932.325400816182,3092.6420718232757
10,5.0,3000.0,0.0,1154.6833794641004,1707.3766225151348,2233.546038715744,2305.398582447366,2507.129623080338,2508.505938371627,2579.8016357178235,2945.699702843781,3441.1808643020227,3545.000127361837
10,5.0,3000.0,0.0,1686.162615924784,2092.609134656446,2152.738290353146,2207.780244106299,2644.702702641574,2697.090237333693,2844.624187764203,2852.266554022615,2921.1763499288645,3566.131500407614
10,5.0,3000.0,0.0,2068.2726359425674,2160.624865322276,2330.8643101293414,2370.4540944623877,2496.2555552359995,2731.1113516094256,2740.422095589344,2820.4221707685388,3100.2260752483894,3878.5666960732606
10,5.0,3000.0,0.0,1544.8099330876248,1808.9629305877447,2094.0420078486836,2978.3897457496823,3218.706329858011,3361.150896978066,3370.5593071401127,3374.112444648637,3516.3435886152356,3876.8723562436235
10,5.0,3000.0,0.0,1333.2359462103386,2196.7201845085174,2253.060228321454,2466.460035309806,2991.270226712677,3017.9384870152903,3198.278404639902,3318.1002129843723,3462.8524076405815,3581.811952726114
10,5.0,3000.0,0.0,1045.4017221005483,1852.0109635465838,2127.623813459403,2305.5442986286157,2643.863058639017,2747.494421612001,2753.838611658834,2949.218927527539,3109.054789378218,3422.579233526556
10,5.0,3000.0,0.0,1948.3551048462034,2076.8982856179073,2410.5662582200603,2437.557322332916,2691.588561846233,2847.47831292007,3070.9958016838236,3106.315625347343,3240.8142425444407,3723.6675855175927
10,5.0,3000.0,0.0,2031.2839406226005,2053.6664478572425,2405.002747736127,2519.8005195934556,2805.634184846204,2821.243404370809,3231.0271815472356,3421.2990325137584,3462.586428663487,3540.2930771776705
10,5.0,3000.0,0.0,1961.7922188854245,1967.8123806000913,2301.0833963253262,2507.080995215876,2568.5863051774318,2936.9559054884535,3358.551484967492,3391.292827467084,3534.1036471458406,3842.2338605619284
10,5.0,3000.0,0.0,1307.32331564017,1667.0340316390275,2346.849918400214,2831.946065558905,2929.7963273731666,3104.861421230126,3387.451467641061,3436.7580296461583,3455.3415064342075,4346.754191489909
10,5.0,3000.0,0.0,1687.3561448048965,2139.4902769134837,2728.687449552889,2899.836471319015,3081.683633069593,3133.7093214651472,3355.0996386272004,3427.5560087094527,3539.3607790920605,4310.460171550295
10,5.0,3000.0,0.0,1814.3360854761552,2210.523790047222,2413.7083405229005,2633.4628326488205,2909.028758076116,3255.9401462148285,3348.322608253533,3363.15434578185,3594.8080656389557,3801.3707459109087
10,5.0,3000.0,0.0,1364.0629048231403,2581.603937839416,2786.0429214224623,2906.1374923980275,2942.989752699499,2961.5514601949258,3018.2387931613484,3143.1690488365034,3192.0071090796337,3353.3617435423034
10,5.0,3000.0,0.0,1904.6970918828447,2153.9956060560035,2264.9307781665916,2300.442892676319,2542.540600850645,2574.0631707502966,2780.426092051978,3028.2400512500412,3388.2473128101656,3727.8473516058443
10,5.0,3000.0,0.0,1351.9131859435586,1890.7309929461774,2466.2215692045675,2620.602008294949,2640.7548996849832,2907.8530327760113,2963.894706542193,2996.944101824325,3695.7095161085276,4165.6571303656765
10,5.0,3000.0,0.0,2070.674528723805,2256.378322467183,2284.2925932325693,2609.152480090653,2723.169880816952,2946.287041103524,2999.075633292496,3042.1718091080666,3231.4330220218117,3485.478203449989
10,5.0,3000.0,0.0,1553.5729656813967,1982.9907328775682,2035.6302707714938,2040.445457658606,2323.204960452522,2344.5094551136594,2688.7818119574295,3057.5874994493206,3389.3453756781014,3685.8070131607033
10,5.0,3000.0,0.0,1773.0053454991496,1998.7657618449966,2280.4138471191604,2536.389255577312,2571.1891995339442,2837.2055825526695,2868.6483979868135,2998.5255784773735,3230.616736269765,3320.9025064211232
10,5.0,3000.0,0.0,2415.269728303151,2513.5481088969505,2681.9285478419024,2695.8381983053036,3017.909642687924,3068.165300274272,3425.052510176315,3463.4779368868267,3976.214310582515,3990.542194718996
10,5.0,3000.0,0.0,1809.1735921191912,1959.5476675635794,1987.6821213238204,2431.8259043463777,2496.7532561657663,2604.669927186983,2780.8583267926265,2858.875402391485,2865.0035093210745,2919.4509214476197
10,5.0,3000.0,0.0,2309.313849575883,2775.1608398552803,2866.4213833344706,2949.48456524157,3032.684147580437,3039.9494553335853,3382.086241525775,3399.490683830705,3732.8918599323033,3877.4126496732456
10,5.0,3000.0,0.0,1576.7947305584084,1602.0126012226617,1875.4708582696262,2248.67471167926,2377.883639357457,2790.1744097044707,3059.148713052988,3168.251717927665,3276.129587374909,3908.9512119104875
10,5.0,3000.0,0.0,2482.924549173415,2567.202108864164,2587.8422559070327,2725.568144601995,2857.4165680631536,3248.8335345305636,3287.5859345058598,3393.5350766639226,3639.865208991877,3750.7161599332153
10,5.0,3000.0,0.0,1219.3717829388693,1673.8978351007413,2012.8222059431089,2182.811558341988,2190.805280601348,2646.609817776238,2807.2447050795427,2832.9636460193074,3571.636049916297,3809.8359411890096
10,5.0,3000.0,0.0,2268.848036558496,2442.012719179033,2496.937791581193,2709.0504301528454,2748.941943349344,2819.409384394837,2969.771710356594,3046.8898977977196,3392.440966131691,3740.261052299987
10,5.0,3000.0,0.0,1652.0236609493375,1891.2294630216243,1962.4056671710032,2497.7735944574465,2574.0896174306954,2680.8998015952297,3144.0017982048466,3269.3733034118613,3310.4611935718167,3398.384034360983
10,5.0,3000.0,0.0,1464.567593338302,2241.235857058062,2739.086671776494,2866.983066206232,2964.1835647859057,3164.775787071457,3327.5096322642776,3727.7464604324755,3910.802829424064,4043.8743199365813
10,5.0,3000.0,0.0,1321.5746238930192,1614.8667752569506,2328.3023358093947,2454.62437035785,2463.899312827711,2791.883238510441,3072.1079539080733,3599.3960258077373,3784.596816054324,3814.863256722561
10,5.0,3000.0,0.0,825.6503261617999,1086.0148733671774,2369.253911776724,2662.755908131644,2990.2672164106266,2994.803919111927,3265.6885856432455,3804.828049055816,4051.4395914649035,4189.038240789428
10,5.0,3000.0,0.0,1489.4837764193016,1552.2051490249034,2345.1974616221632,2552.4237379294204,2740.613458920102,2817.440943353556,2961.6075657452943,3196.7673034206396,3420.7204290046234,3436.340581551984
10,5.0,3000.0,0.0,1637.2997213952083,2946.5146953358535,3139.570032531634,3244.933847167453,3270.738683386425,3283.072147510612,3453.9244125116197,3517.0246492165334,3695.9396798782777,3849.340892569425
10,5.0,3000.0,0.0,873.9359158337091,1648.773632500373,2225.273181556527,2246.1530316264293,2341.9200794954922,2424.339492231176,2439.982842300852,3032.644635305379,3088.803768377377,3143.837031849146
10,5.0,3000.0,0.0,1599.29114085345,2387.2901812733494,2407.799271155528,2639.051015373839,2748.6580159637833,3106.5977620341164,3139.479698617195,3198.831154452815,3399.9002056748523,4060.830859578693
10,5.0,3000.0,0.0,2408.813680889201,2532.509888919922,2575.732075586894,2685.569264525879,2733.169745499945,2829.7452771227763,3241.2790751707626,3298.4984448097207,3350.559168688119,3668.283710673224
10,5.0,3000.0,0.0,1809.0259368412624,2029.5339655591022,2183.105410060599,2256.8102695494154,2571.046731717582,2583.1506481546216,2728.2652306167392,2902.8858868591765,3311.2176430614822,3365.930695737897
10,5.0,3000.0,0.0,1624.551647808175,1646.562844325331,2336.1532014648174,2457.302861488439,2480.2153994520627,2720.7494029784607,2790.141756956876,2794.7767572224457,2929.328462149754,3184.832407260109
10,5.0,3000.0,0.0,1283.740291294782,1504.1360699549678,1859.5485689804677,1894.118806404835,1900.9882164401135,2019.5209160401832,2348.2349873476087,2402.0784768827916,2494.8579932360294,2836.0758504527957
10,5.0,3000.0,0.0,2496.1456493862624,2604.5208240087363,2658.6042572185224,2831.2914338830856,2985.207539559591,3026.6038964244713,3202.1413639738594,3425.5790440542264,3451.7211072112755,3686.6557107263066
10,5.0,3000.0,0.0,1697.236072357864,2327.6513097446787,2754.0242156966165,2821.1593995506473,2856.0147448718285,2936.0506504874465,3212.3722433845533,3392.305001724073,3542.6018985721785,3913.6432949692344
10,5.0,3000.0,0.0,2423.126353973643,2476.5354426429267,2589.8689088109836,2765.3799456381025,2848.3328490478357,2913.424435815794,2994.6523976107264,3123.2132089445213,3177.4051268577423,3502.468937569992
10,5.0,3000.0,0.0,2344.7042777393967,2382.408648228945,2447.1044075517243,2470.6883075951705,2518.892741983723,2740.1352357846736,2991.562229476917,3070.8075631215584,3618.7498316612273,3776.995883475722
10,5.0,3000.0,0.0,1995.8507218222812,2457.6572752745983,2471.6355932454517,2648.0164928704035,2669.3049028947153,2785.039964718657,2846.964347496524,3195.484292375546,3489.2316517098097,3874.8149402871604
10,5.0,3000.0,0.0,1276.4220585365833,2156.3949921083486,2443.0842576366936,2593.5121133872526,2629.9361531935356,2777.2505429495454,2907.8374735272346,2950.508718382494,3018.2066085726883,3335.1211724399463
10,5.0,3000.0,0.0,1533.634630904828,1538.6568115321477,1705.6844563067455,2211.0280771793,2580.713486262864,2894.3364663619536,2934.3922528184908,3248.8804040811583,3614.6246829180945,4102.334162519719
10,5.0,3000.0,0.0,1864.4687329595997,2497.223362502925,2558.4577962586086,2616.078583195475,2820.357045846859,2889.6340804332285,3072.3743385015805,3218.1159956151932,3567.6599466968974,3654.5679612114136
10,5.0,3000.0,0.0,1582.0912588161602,1970.6417513520448,2255.0703384705193,2443.0194894052297,2646.958201786061,2712.7671871809575,2915.7884068568947,3083.5286437190716,3160.7393693234744,3383.9036019550044
10,5.0,3000.0,0.0,2509.6209765881003,2588.2251346659095,2682.6793516608473,2684.5435688528423,2920.9608008904743,3045.685139556962,3294.8133313686017,3504.8758830096444,3794.5430951141675,3814.6412008034476
10,5.0,3000.0,0.0,1238.8948565358064,2085.9618418311497,2277.0491753389574,2507.2504298413046,2513.5871994194713,2929.269055331903,2940.6638522826884,3064.31295623381,3320.4111997179784,3426.4025141997995
10,5.0,3000.0,0.0,1434.7707713039135,1597.4508587290136,2365.2795485353054,2560.235119657015,2874.677657231904,2920.8378947677315,3288.4483836117975,3362.5334053649076,3531.178123332768,3921.89208289915
10,5.0,3000.0,0.0,2146.867184290097,2299.4855523164497,2854.47308004536,3101.242766646294,3107.3193951544213,3129.6667700733556,3238.4038461594687,3317.607015197831,3541.965353732875,3614.8957126095315
10,5.0,3000.0,0.0,1293.313345068328,1912.9003692018523,2348.181220817075,2514.479023399948,2713.289090089409,2830.536788114954,2918.4363235347523,2959.0686519133365,3313.178943917809,3876.0910498225635
10,5.0,3000.0,0.0,2200.3556132324366,2537.9856704221984,2673.554262511851,3131.37188043926,3188.2906349671603,3190.7829976036214,3227.704342652541,3285.9885746959244,3555.796861327313,4137.316752967186
10,5.0,3000.0,0.0,2275.876857697413,2326.078409281491,2351.5533044460367,2364.3763546298756,2576.9237831088776,2670.6875186591883,2808.301665579663,2829.8409943492775,3027.57836679609,4632.993186039996
10,5.0,3000.0,0.0,1699.517510393793,2170.304752974012,2217.6306890110295,2528.2352470737474,2612.348661919198,3109.9876069393335,3310.0935825558377,3366.441375332514,3741.7628076439355,3761.2255937320733
10,5.0,3000.0,0.0,2002.7485938910952,2331.42478635638,2501.342827296443,2721.943940368943,2805.8317033292897,3181.0253480936663,3219.551544151746,3391.3524210795827,3427.4562314754867,3827.9490484639186
10,5.0,3000.0,0.0,1781.9597227467625,2019.0241167809972,2219.2172080346313,2286.5295458519086,2496.956094321226,2609.3412705370893,2787.900369286592,2845.5377856790383,3220.6131412295817,3368.704688504759
10,5.0,3000.0,0.0,2001.739568511603,2089.866666838413,2522.1728458088496,2605.453439323179,2902.463597704574,2903.28036415596,3106.982419815372,3363.7328398561217,3375.7795885299684,3392.881364540468
10,5.0,3000.0,0.0,1858.5582268163123,2299.182057314666,2305.1452548539623,2396.3294361010044,2420.085704147403,2441.133425883491,2599.008803293148,2890.611242538547,3188.260413004718,3836.646258805734
10,5.0,3000.0,0.0,1917.547168820765,2055.573084915408,2460.2605293712527,2639.1789716652834,2875.841351952424,3016.428420066646,3025.867891197735,3110.015429387299,3174.343517481093,3749.4618492739723
10,5.0,3000.0,0.0,1389.1896505388981,1763.778701154507,1939.831724516982,2383.731064413491,2424.386560432078,2466.3763656331666,2626.5624711689543,2785.8665754752315,2806.215095895571,3669.265731233013
10,5.0,3000.0,0.0,1393.1197032621908,1519.9715002635767,1975.6401407293054,2104.0844860227953,2156.9579914564433,2374.774387959094,2412.4734711079964,2759.9504500109942,2972.3099489846772,3007.475683791776
10,5.0,3000.0,0.0,1896.2615629346478,1950.3184199801096,2611.093276727526,2635.22285808013,2698.8557199148545,3262.432390168427,3517.6001802692936,3649.76865631831,3831.263269994105,4123.2702014922015
10,5.0,3000.0,0.0,2281.280885699811,2655.6339407095184,2910.2237056003364,2965.931672305446,2967.5920885782075,2980.7273982908737,2998.191724018107,3072.991838325321,3206.2551234182165,3483.7355237861016
10,5.0,3000.0,0.0,2132.558823657822,2281.6672749552677,2291.42187556056,2371.8285609764016,2605.524490156938,2720.3650783171606,3137.317024231801,3147.0534831580526,3252.0180508722806,3488.5815977447487
10,5.0,3000.0,0.0,1588.6701920096998,2162.7350190411244,2215.0507584232746,2409.8452565705256,2859.961119070553,2943.3137399320876,3014.717464784082,3200.1038532652315,3298.019754485813,3358.324067608615
10,5.0,3000.0,0.0,1632.17403477717,2044.9383625216922,2474.1153719064646,2794.6959624169635,2837.037722208681,2902.8950100293064,2924.45842925778,3125.496899169988,3150.2058881044027,3821.05198541204
10,5.0,3000.0,0.0,1737.0537469750398,1895.5893952792442,1994.435012115888,2388.045273291896,2686.7025991283895,2727.1127070066423,2907.1742653313104,3493.3576667825023,4026.4033974443682,4238.462536765544
10,5.0,3000.0,0.0,1552.7978929669787,2180.740845070228,2213.0121932066886,2724.007904314454,2838.6833766517843,2887.7917271181445,3191.795264058233,3230.579615498108,3315.1653246455467,3506.2692063334416
10,5.0,3000.0,0.0,1338.554763095456,1710.9016338337283,1779.8489784592362,2297.351790091734,2332.818256257238,2528.8228185329176,2829.5730683930115,2871.395180312179,3166.449491912503,3258.7680152488447
10,5.0,3000.0,0.0,1552.9012380485262,1988.6766949702755,2098.6959876197425,2825.5176902071403,2872.715373975626,3325.71664144111,3340.114229531417,3391.193149358936,3583.6782142134634,3814.1320441103276
10,5.0,3000.0,0.0,2107.022427507746,2169.4238992228825,2441.660613054659,2537.3576706624167,2833.379059744753,3075.6222768905045,3199.2838190363036,3247.1795617274056,3462.686762506563,3604.821700718141
10,5.0,3000.0,0.0,1437.4726627548785,2116.3742276225544,2537.0720071159,2806.280681218134,2844.6825540758628,2917.641796964151,2956.4786855460557,2957.0905162531553,3148.8928088761027,3622.0958341893224
