n,beta,eta,gamma,t1,t2,t3,t4,t5
5,5.0,1000.0,100.0,599.6452134914794,892.2495559998132,925.3595948710383,1147.3297877417208,1258.661038596977
5,5.0,1000.0,100.0,716.7826173506544,810.1933705357185,878.1600648842717,1255.1480962731464,1361.8614974861594
5,5.0,1000.0,100.0,801.8753235477649,1134.322350630048,1158.1811132242863,1402.7724880587728,1482.1471593753704
5,5.0,1000.0,100.0,916.070010911006,1104.272269371323,1143.0022698613084,1329.676305520247,1538.038559700254
5,5.0,1000.0,100.0,955.7408289300419,1064.969178246024,1076.1446360555483,1282.089153562084,1295.7341404820343
5,5.0,1000.0,100.0,1021.6425328217174,1056.4688757685053,1069.8479897278285,1101.0334028688785,1253.1758431158082
5,5.0,1000.0,100.0,837.2368785273366,862.572758702864,913.4337586757601,1147.2722358817346,1437.001158853345
5,5.0,1000.0,100.0,1051.8590509462704,1105.9725264221452,1115.5064898881012,1276.9546454308208,1467.8551371188405
5,5.0,1000.0,100.0,1003.1269109257653,1005.8611442104643,1114.0274913434241,1128.0643500873937,1149.8173593443014
5,5.0,1000.0,100.0,765.2334609489008,813.2548602658695,828.5755225356239,1167.0027595286517,1412.7131530321024
5,5.0,1000.0,100.0,704.3086740052905,1038.2447679148822,1055.56308558497,1177.9378435092246,1282.0711285505154
5,5.0,1000.0,100.0,647.4419196938359,810.9348541873431,1025.5067257783053,1148.6860245253195,1218.4516778198342
5,5.0,1000.0,100.0,946.3926255886788,1172.3684802099658,1211.418827221537,1217.1024023805596,1245.0638064823884
5,5.0,1000.0,100.0,854.3606069328916,1059.1428981878335,1203.381133012355,1239.3550068953036,1272.043136162464
5,5.0,1000.0,100.0,480.4333237068287,1106.6790675448233,1109.7836868692839,1220.2598643402025,1423.0970668580192
5,5.0,1000.0,100.0,700.3622199063838,870.7610316232967,936.0441959924927,1290.3755379741212,1327.6202264924952
5,5.0,1000.0,100.0,719.0976763227,907.8858140680943,1183.4592967926258,1206.286215807117,1264.7546902994516
5,5.0,1000.0,100.0,773.4880901916941,1042.4294173829935,1114.592258200048,1215.3532889753412,1422.8053339392254
5,5.0,1000.0,100.0,708.9329165244549,1093.0547435598155,1150.4766443184421,1155.4540911103823,1164.2004998920854
5,5.0,1000.0,100.0,892.6259084335455,967.6703627471678,1093.8391980353113,1141.6726888076132,1206.036354031172
5,5.0,1000.0,100.0,842.8244736660683,889.5168713089756,935.0620654363482,1163.4416126494486,1231.782235197774
5,5.0,1000.0,100.0,789.5463437455155,888.2997372715631,1012.4196412531336,1021.5795980959252,1131.1690550322567
5,5.0,1000.0,100.0,953.4001995770906,973.0609997833101,1089.4690085284783,1179.8477251325753,1341.2177509209707
5,5.0,1000.0,100.0,800.9419824674477,804.9542926834985,1051.2309472050024,1168.0169981329366,1282.8248538990422
5,5.0,1000.0,100.0,762.7675690767372,813.7287358171583,1076.746998802114,1119.275929274053,1182.413220099488
5,5.0,1000.0,100.0,451.42853103981093,850.4971531791733,929.1845835194953,1222.4217570672065,1329.1947421654886
5,5.0,1000.0,100.0,740.9874586616055,958.8571681628455,1209.4236557405738,1214.2262578182972,1250.8202068518124
5,5.0,1000.0,100.0,945.5188158571211,966.3788999840415,1084.4718219799863,1117.9534463513544,1159.8288037232112
5,5.0,1000.0,100.0,814.8466368955166,905.1082642850947,1062.4745541353063,1246.0828189597855,1309.7988728565656
5,5.0,1000.0,100.0,905.2693408702238,949.3007923784231,1011.5858603039449,1058.442579881195,1076.9117237969754
5,5.0,1000.0,100.0,685.5464378198875,961.9248078417212,1082.0336581983424,1186.9559307188022,1237.3152396897108
5,5.0,1000.0,100.0,668.7876560348001,779.9908592300668,790.2447852703483,1090.3752559889977,1246.996394097351
5,5.0,1000.0,100.0,932.9835869498296,1045.007352390025,1141.5729380442542,1219.5093115817047,1432.2482275049385
5,5.0,1000.0,100.0,898.6375647052157,1063.8943066115917,1118.3191052335985,1174.5032676544772,1192.2458088706674
5,5.0,1000.0,100.0,953.4470541926528,971.0021153222665,974.6763541657713,1100.2477226279639,1489.1440836740064
5,5.0,1000.0,100.0,719.3023429346762,760.1729578668761,884.1163477280153,921.016327104637,1079.8454955079071
5,5.0,1000.0,100.0,689.3681828389433,774.7838353184519,927.4794430789968,952.1579273364723,1055.3056211079002
5,5.0,1000.0,100.0,757.943893145677,945.8278034513481,996.5703779710094,1000.3190363048932,1190.5877871851098
5,5.0,1000.0,100.0,722.3975532975237,846.9539044900114,907.9728771159726,1014.0576507187529,1173.6419606901957
5,5.0,1000.0,100.0,959.6954606633967,1027.0781373792497,1087.1346457477432,1159.5659840597007,1210.50861073068
5,5.0,1000.0,100.0,801.5193271259735,933.20281764426,968.0372058890002,1151.917346970932,1257.3120211161486
5,5.0,1000.0,100.0,616.3342598946604,679.255154920762,1143.4526548649976,1148.0003025176766,1235.5601338021545
5,5.0,1000.0,100.0,547.0157734406241,1060.1177580575736,1197.8260576047826,1209.9108491878515,1288.1171070820615
5,5.0,1000.0,100.0,835.1673958796606,960.2498215347131,1041.4746200010472,1058.6352693635145,1298.1255702055244
5,5.0,1000.0,100.0,742.5125041135295,915.2143860712736,967.5908864287276,1085.8293443219181,1137.8346217296826
5,5.0,1000.0,100.0,854.7512888741959,961.3071690420031,996.6121051988096,1089.3554928240758,1149.2553487808996
5,5.0,1000.0,100.0,759.7417041660782,989.9090983474433,1037.0535667874094,1202.9772262935671,1208.1570417613243
5,5.0,1000.0,100.0,1131.1348673174375,1162.6939385819117,1235.9137946025774,1255.767511932539,1337.4284939612144
5,5.0,1000.0,100.0,798.3114203940473,870.3645194529854,949.5702105239985,1048.9322055361058,1171.765820238657
5,5.0,1000.0,100.0,714.8156941194735,748.9204657019928,781.3485320675262,1072.192981007064,1110.4039042921377
5,5.0,1000.0,100.0,1113.328688772871,1114.4477718379787,1172.8002765530812,1338.751959013804,1353.7425674395536
5,5.0,1000.0,100.0,925.8463203325988,1034.1205752322585,1199.6544643918855,1276.239449395436,1334.916736579148
5,5.0,1000.0,100.0,880.1176951817695,1010.9143930572847,1021.8349958053291,1113.8764381564774,1203.3109852381206
5,5.0,1000.0,100.0,595.4612169426356,662.6510839088633,917.913673059344,920.6834110118286,1001.2672492877738
5,5.0,1000.0,100.0,701.0771005428684,1069.6650945747822,1093.0302789096845,1109.2725715899164,1245.7214421603894
5,5.0,1000.0,100.0,871.9333356269134,925.7754031940992,1071.1460828626318,1121.5349152523575,1224.606115597819
5,5.0,1000.0,100.0,735.6181950773944,822.5494241812268,934.8575140733439,1033.838662370213,1398.245249626121
5,5.0,1000.0,100.0,627.990203876755,943.3781768052277,1039.204535012393,1137.939572524989,1217.1406216048133
5,5.0,1000.0,100.0,866.5054672042853,910.5828050744931,1002.6101866781471,1028.872739308145,1243.7647120044585
5,5.0,1000.0,100.0,594.0917103506815,917.2192129319267,945.1970323708534,1004.6685820183266,1161.019944737432
5,5.0,1000.0,100.0,746.0317020107584,950.2818760669502,1063.0149425933603,1263.7753719036662,1476.5125519903497
5,5.0,1000.0,100.0,862.854196729326,895.1507781341567,950.3545479221373,1161.769291115315,1303.580942331015
5,5.0,1000.0,100.0,585.8518434682178,622.5050938509602,869.497482996256,1038.888024236711,1221.3438786554389
5,5.0,1000.0,100.0,465.7752848801292,946.1245637417629,1000.796560431719,1152.0828309491144,1256.845367318598
5,5.0,1000.0,100.0,676.6553960836826,749.7096382647325,960.2856392918873,974.4546798762437,1095.4509844378406
5,5.0,1000.0,100.0,781.8058762043491,828.8753523577624,839.0158644573944,971.0239376076491,1103.9710332021564
5,5.0,1000.0,100.0,743.8516381683878,808.2729707133277,824.6778318014075,1083.9096077264812,1308.264457078857
5,5.0,1000.0,100.0,983.0333916246558,1009.5762180227047,1169.661098197965,1210.2995156311902,1516.8682544426913
5,5.0,1000.0,100.0,762.0109661582015,775.2055932655019,798.3775337959404,1222.0232997665155,1304.9866317287708
5,5.0,1000.0,100.0,608.686096639407,645.1464280051972,1015.9372948066841,1021.6959729101115,1139.7099113033837
5,5.0,1000.0,100.0,639.7965722243443,829.3505271083723,843.2676738651606,1076.6018847889454,1312.3937039476773
5,5.0,1000.0,100.0,792.4409106955468,935.2209526660613,953.2337726422159,956.9782095633598,1342.3286339642486
5,5.0,1000.0,100.0,970.7031256384471,1021.9037794496488,1124.2674559917393,1186.422575530906,1216.3998793657709
5,5.0,1000.0,100.0,884.3142843757871,904.708748053034,1088.3026229982793,1191.6215787007493,1218.8945310008403
5,5.0,1000.0,100.0,522.6685582702696,914.5245388578851,1170.784819019315,1278.1341680628975,1396.1117187571951
5,5.0,1000.0,100.0,741.5477477643689,817.4284306168214,1104.4869130815152,1183.5960365324624,1183.6688138137959
5,5.0,1000.0,100.0,1019.1162866293212,1031.2868774658232,1102.7286777396696,1130.3939882361387,1143.1385984975955
5,5.0,1000.0,100.0,567.4512581833533,972.4413562827664,1070.2323254750363,1160.8742927350231,1332.4208322316747
5,5.0,1000.0,100.0,863.6822301398722,1091.2407590123134,1117.8042017666535,1128.3921626511633,1254.3538351033449
5,5.0,1000.0,100.0,772.0004177375056,874.3322142753455,1021.1366452914812,1051.5360554159006,1156.1555926925155
5,5.0,1000.0,100.0,653.7415726018218,948.3185783686316,1001.1629038551846,1064.1534725358338,1307.3081250453156
5,5.0,1000.0,100.0,931.445352706602,949.3788361969733,1013.539956237197,1174.585882469755,1354.7759040973672
5,5.0,1000.0,100.0,722.1082466412603,809.6747540545778,971.2361843894533,1175.561318410688,1341.4251026745646
5,5.0,1000.0,100.0,591.19166406727,592.4653771232189,1195.2431449883768,1309.1179530883294,1404.587424943394
5,5.0,1000.0,100.0,643.6554227517972,667.2657976298987,836.8527666393729,1031.0621091094906,1288.239732845003
5,5.0,1000.0,100.0,819.9597242443126,884.5083029006829,992.6646005353018,1205.8158355055884,1294.7299904618885
5,5.0,1000.0,100.0,767.4830550236802,833.9138181872978,975.6352332373773,1077.9723025737835,1202.1350484909171
5,5.0,1000.0,100.0,666.8767545596955,779.2599298997715,834.3875694539195,890.1897086181012,1424.4506472151504
5,5.0,1000.0,100.0,929.5524498763818,1005.5569407032249,1052.8150845590444,1307.7832695165753,1328.3934503664373
5,5.0,1000.0,100.0,890.1511137146971,1117.5306798870663,1163.6753734374333,1264.5267858947402,1355.9814823021527
5,5.0,1000.0,100.0,1038.536909693928,1084.5119127146863,1194.9352687709286,1211.0099835339445,1243.2468742767273
5,5.0,1000.0,100.0,454.53979879728183,1090.114569485775,1119.4988968753466,1139.1452816153533,1272.41324755584
5,5.0,1000.0,100.0,792.9382689045171,872.6106319191973,947.6575635221066,1046.4969476479323,1192.4471460627683
5,5.0,1000.0,100.0,1014.9746075553927,1062.7941824910602,1150.0877649415584,1170.0084514651246,1259.1999556874368
5,5.0,1000.0,100.0,905.3335634693906,1013.98687435363,1105.7193860350967,1192.2337411174904,1313.1971547801154
5,5.0,1000.0,100.0,781.1841466161525,863.2248667257381,925.0548244550095,1085.2808205289016,1309.1025707059869
5,5.0,1000.0,100.0,902.4356059984976,980.8053634115763,1008.1600630110669,1198.785946737819,1247.5564594443565
5,5.0,1000.0,100.0,978.7049227134562,987.6626473828671,1039.2596656166475,1184.7461060621913,1211.9507101948786
5,5.0,1000.0,100.0,835.8433413077928,902.5584910520417,1097.189282601495,1101.7315359335093,1527.356058988022
5,5.0,1000.0,100.0,837.5086420248532,941.4058542976643,968.284402429001,1041.4132028636973,1069.7551046831068
5,5.0,1000.0,100.0,687.2168384043815,887.5543044616088,996.1285277719169,1009.6658874661163,1267.620635540539
5,5.0,1000.0,100.0,486.8843354480824,746.3440611302774,808.2880474675612,842.8337435956996,1027.1427048190617
5,5.0,1000.0,100.0,842.7247010654003,958.0098851373709,1063.4181983464018,1129.312858836863,1268.7156023876726
5,5.0,1000.0,100.0,944.2706801013779,1101.9326718060252,1133.100464957636,1157.4488844681064,1187.876540121942
5,5.0,1000.0,100.0,843.3720260784306,968.4170982774732,1140.190841940698,1151.5402739641754,1158.1414504925654
5,5.0,1000.0,100.0,746.563622523492,856.819538900947,1041.0182446116476,1075.3653202459436,1109.6036065644357
5,5.0,1000.0,100.0,837.6285775502464,1011.0171257395258,1115.0773640573218,1122.081759581531,1151.2516334102418
5,5.0,1000.0,100.0,762.0935706685017,1027.8442593981622,1103.5713012115307,1202.5545346334204,1425.277179757372
5,5.0,1000.0,100.0,615.0962908308204,872.7517694181242,936.2343682818931,1138.1122654901287,1236.4367782861202
5,5.0,1000.0,100.0,1075.9103108381614,1120.142241691818,1134.9547232638151,1205.8102349399953,1320.214532478689
5,5.0,1000.0,100.0,993.5983306140851,1021.6779673192334,1087.856272213927,1100.7992354851763,1434.235452259104
5,5.0,1000.0,100.0,895.0776521487907,928.9134058711186,1175.5404903285284,1219.813737821169,1486.9492952350056
5,5.0,1000.0,100.0,816.0904936292354,832.3139604792633,840.157330497982,907.9283638936176,975.5412250651872
5,5.0,1000.0,100.0,784.3755780504079,873.7380827962619,1028.6441217264266,1068.3366342498875,1165.2775479934708
5,5.0,1000.0,100.0,693.4001902107741,983.5196806975864,1009.3775632501455,1036.8916237403914,1060.7947527631147
5,5.0,1000.0,100.0,825.8436536024632,861.767446421342,914.6745378813301,1002.4219423327871,1312.9669846937127
5,5.0,1000.0,100.0,955.0878105183176,967.137510960033,1030.8975735144222,1149.4122597524179,1203.6026160579656
5,5.0,1000.0,100.0,805.594815928032,857.1977977484096,988.7826144986631,1014.44047851385,1338.548845994138
5,5.0,1000.0,100.0,683.2777144866906,972.8599226268958,1011.4990085206398,1083.6393495765622,1163.4517129755923
5,5.0,1000.0,100.0,814.4393361905258,876.9330542119633,939.5634489560114,1230.1355421182968,1309.6623263427064
5,5.0,1000.0,100.0,775.495147281696,952.3836824121593,1118.672526430282,1170.9701129154864,1231.4631493743477
5,5.0,1000.0,100.0,979.2522853731748,1081.668901506549,1090.5689564756035,1202.3437549920682,1344.0500071980464
5,5.0,1000.0,100.0,1015.0009096785817,1084.5765278677611,1113.0121095246411,1118.8468480984657,1212.97404306721
5,5.0,1000.0,100.0,748.2566313812569,973.7099474663179,1208.2505747612518,1313.9244809091065,1630.2766582403733
5,5.0,1000.0,100.0,855.9101878761156,1010.3567108964536,1038.30844641839,1221.512819780374,1344.8017594830837
5,5.0,1000.0,100.0,559.7167506215419,730.1421378037254,1085.727033723651,1175.9201988404088,1507.43365118398
5,5.0,1000.0,100.0,665.167525130078,699.1184319061299,910.5280245878664,953.3964576911675,994.6105822946771
5,5.0,1000.0,100.0,504.9543803449483,615.8543227647835,841.5527049045523,1102.6479216640516,1189.7637044296537
5,5.0,1000.0,100.0,896.8518324006059,906.9549856393154,977.9915339797369,1063.5139227491118,1078.81451088338
5,5.0,1000.0,100.0,774.9304190060635,919.5760802760284,1158.5975993763907,1223.032589554673,1295.179661562532
5,5.0,1000.0,100.0,860.6085771968458,896.0134828218372,951.2416875260038,1184.1127189655288,1234.6758063846526
5,5.0,1000.0,100.0,724.846095736829,800.2506383940379,1111.8686928196548,1209.885844791957,1255.6445749518314
5,5.0,1000.0,100.0,847.5511535729228,930.5668150895362,1063.7731043777585,1092.2409827050933,1106.4124901300677
5,5.0,1000.0,100.0,897.4521091534316,1068.3797860743762,1150.1476546151648,1182.7063591833335,1259.800370679485
5,5.0,1000.0,100.0,906.8686633700761,956.4256856229654,1024.7892952549134,1130.9398639929796,1220.7930253455215
5,5.0,1000.0,100.0,882.5924809434714,886.4641569338345,1068.6807592915588,1114.5944062526614,1276.2544419939456
5,5.0,1000.0,100.0,560.5601542028593,872.223659778573,1096.5283307525083,1106.398515454553,1238.7367957432123
5,5.0,1000.0,100.0,762.2616528223397,933.8028874884774,1058.7914483189788,1187.0360285591644,1229.7361887794336
5,5.0,1000.0,100.0,969.2157072325024,1138.217478217032,1138.4429482884202,1151.1534167290636,1193.5878918664207
5,5.0,1000.0,100.0,700.7015625639172,1062.4065213694912,1181.3861398808667,1195.5631762956189,1262.8977252821223
5,5.0,1000.0,100.0,665.3395905990737,675.3021139036163,1050.749201585426,1123.1503229102887,1320.940337322432
5,5.0,1000.0,100.0,823.41664858452,980.5448633657645,1016.2405263551975,1089.2350268131377,1115.337180167096
5,5.0,1000.0,100.0,907.8562951832066,1123.3099417972662,1217.8357316699642,1247.217222412525,1252.5262523352062
5,5.0,1000.0,100.0,716.2525039612856,726.6345476808858,780.4658717494274,912.4062095930049,969.8096746034073
5,5.0,1000.0,100.0,1088.3309036829646,1166.8951788650513,1240.8662301425359,1272.447177989381,1283.79216796729
5,5.0,1000.0,100.0,601.1992557746403,671.1371739163843,901.3304306642091,1074.0816312867753,1123.3315980485181
5,5.0,1000.0,100.0,713.8025285767774,1021.6310828725676,1030.8474413176527,1041.3791489511773,1143.2944094561615
5,5.0,1000.0,100.0,888.5796654633162,986.1533007463034,1002.2689731557997,1199.344434722684,1272.2605493609542
5,5.0,1000.0,100.0,739.5819470412457,914.7131980447612,1101.429348922405,1159.8473930865816,1237.1220139078982
5,5.0,1000.0,100.0,766.6771746942558,840.7848285978104,902.1986556762442,912.3567969647141,1316.6486460185413
5,5.0,1000.0,100.0,464.8327998083866,932.9031984314391,1020.4286178097789,1174.0336510673603,1181.1613990265755
5,5.0,1000.0,100.0,830.930061801971,976.4108206049799,1008.4706992198169,1068.690262099072,1242.9920645894224
5,5.0,1000.0,100.0,697.2535571187165,797.9679086140121,896.3855141880399,1194.4628169967807,1253.1671241098795
5,5.0,1000.0,100.0,886.7481107135138,941.1358997540306,1014.1441190920273,1036.1732021698685,1290.441420343672
5,5.0,1000.0,100.0,713.6636238633783,928.3110769339406,993.5290411566465,1103.495793523503,1344.8520127511547
5,5.0,1000.0,100.0,685.2689518748093,1002.456850593701,1073.7087011401359,1175.8671411812709,1450.1535183208553
5,5.0,1000.0,100.0,752.6927385985832,761.6122825411007,857.4577452804925,985.5066043045817,987.8139275731162
5,5.0,1000.0,100.0,652.2738595019706,1147.0467402388895,1165.6453895841673,1350.8633932234816,1376.168631840237
5,5.0,1000.0,100.0,549.8490992528606,959.562920567656,1025.2702753719964,1243.6696602266122,1395.3203427387825
5,5.0,1000.0,100.0,709.5292126812606,777.9217512763465,1024.9743803016236,1217.6163432801598,1273.467204045605
5,5.0,1000.0,100.0,770.0965995738036,910.8398702207502,982.4536981959175,1071.0126158619648,1364.3102486851062
5,5.0,1000.0,100.0,991.9671981809842,1037.0767631001095,1086.8714098107544,1201.7232654387788,1281.0611141925026
5,5.0,1000.0,100.0,718.6174024712641,785.429690936587,869.1271004448422,1173.883985390775,1254.0562180051456
5,5.0,1000.0,100.0,768.6664924708174,878.5841496699505,934.6628097254946,1238.0012645372105,1327.0471952017936
5,5.0,1000.0,100.0,642.2989716242625,658.4173890847095,860.078984677084,862.9302342269319,1282.0927095200573
5,5.0,1000.0,100.0,806.7941434500278,887.6329926856978,1108.284323299423,1322.8265189702201,1405.0441945523517
5,5.0,1000.0,100.0,801.4823038115458,965.6882232795557,986.7583124814589,1174.752540400734,1419.4917148113225
5,5.0,1000.0,100.0,549.7440057784273,713.6876113264522,928.572678061346,1134.4296762392087,1220.768909212318
5,5.0,1000.0,100.0,618.1969433332686,903.6832599681425,964.0146230299156,1022.6962796844258,1093.493403198588
5,5.0,1000.0,100.0,383.5101900259822,616.8095152818505,905.0319375593324,994.5133982277847,1245.0676940590256
5,5.0,1000.0,100.0,909.6180286596889,1021.4995627330105,1199.5673302214775,1248.4508911811251,1258.324764105665
5,5.0,1000.0,100.0,663.0973997543613,701.3950357748818,787.499416604749,1133.419807209112,1309.7751961404142
5,5.0,1000.0,100.0,805.9670084518826,953.2501372644026,1118.6695549608107,1139.8118116054181,1400.2244212737482
5,5.0,1000.0,100.0,692.3088911058043,852.4714079728802,1006.3268995982435,1135.1756320119562,1137.657880966923
5,5.0,1000.0,100.0,894.3891096813843,943.2220248104684,980.128013274769,1125.8560931582879,1453.8650565553762
5,5.0,1000.0,100.0,653.161023976773,708.769939110697,804.3606533638051,953.3528956987932,1280.971116272672
5,5.0,1000.0,100.0,1018.2172048928306,1049.4411074743932,1058.9961282108532,1140.29200550498,1327.8652322553735
5,5.0,1000.0,100.0,700.4792354986718,764.6761383794001,1145.040250416275,1252.6562118177812,1339.2711918564537
5,5.0,1000.0,100.0,936.0981472167042,950.7733911692221,1043.3680571409445,1051.6650852164375,1176.3455731813017
5,5.0,1000.0,100.0,684.525974830833,911.9920944493033,1003.1049113433501,1089.44466649664,1234.6022785481543
5,5.0,1000.0,100.0,727.1129309508314,832.729123945305,851.7731302739757,1075.8710271385587,1601.9544059676275
5,5.0,1000.0,100.0,860.3194364808278,897.5248329990624,1110.5706564140175,1134.9466157065247,1279.4614893780642
5,5.0,1000.0,100.0,868.9031137178292,876.723731289521,974.1836146512501,1025.6180957981237,1071.5231946996078
5,5.0,1000.0,100.0,1065.621710136366,1082.2454049818439,1138.2755533232512,1203.2919849252648,1334.8022476782953
5,5.0,1000.0,100.0,908.0162663153858,957.982772109852,1140.0616761247702,1271.1504725950663,1295.42489120665
5,5.0,1000.0,100.0,933.8319810143531,943.9622115883735,974.2616891858847,1062.5651455752302,1088.073305631387
5,5.0,1000.0,100.0,496.35781077095083,771.0537696386973,967.421515119998,1012.7561829951552,1245.9182264617666
5,5.0,1000.0,100.0,504.16631826685153,829.4397638566304,1047.6162852921898,1059.3894734562796,1137.7895403709588
5,5.0,1000.0,100.0,979.6231160557015,996.7058104196302,1019.5866334857711,1057.9893669634087,1131.4197100819408
5,5.0,1000.0,100.0,648.6707213088401,660.9161061314719,736.1197582865628,834.09618057857,899.3955360667552
5,5.0,1000.0,100.0,551.823676360741,794.5478093562181,869.3724435731813,909.666155769097,1171.110379706005
5,5.0,1000.0,100.0,888.5526227272843,893.7786525113262,942.6478161267295,1045.2620880303998,1097.5414835557192
5,5.0,1000.0,100.0,836.2052460910302,906.1162330615158,1011.4445953020354,1112.2303351821888,1162.999599920401
5,5.0,1000.0,100.0,529.3361712996892,736.8941642833195,887.629074213158,973.0895555947651,1089.3195878211386
5,5.0,1000.0,100.0,674.0931839608334,722.0363480328497,1207.409475382184,1215.3613531531978,1230.0969585272212
5,5.0,1000.0,100.0,825.9259836538376,950.4024408614639,1008.2198788590918,1149.016329538434,1255.1979340762766
5,5.0,1000.0,100.0,757.7961719129869,1047.6545123084315,1080.4476476435111,1324.2817611474795,1359.3155345383525
5,5.0,1000.0,100.0,858.5482014736052,1046.8182751178379,1121.6084708899318,1196.2629762931178,1205.0816891949235
5,5.0,1000.0,100.0,849.1949024727829,860.1950620596562,1017.0604916931311,1314.932725433147,1487.4340393631173
5,5.0,1000.0,100.0,656.2684722097424,1153.6798359349998,1333.220133348153,1521.3870837888903,1526.4680409758275
5,5.0,1000.0,100.0,707.9504438267716,1064.3999529772113,1117.920230856167,1239.946895216387,1330.6765090268882
5,5.0,1000.0,100.0,587.3933700856885,758.7061288142307,843.4846041323094,881.0963822263395,1121.8095710295947
5,5.0,1000.0,100.0,564.4939923375213,876.4406560993502,953.0783028621898,1021.4066780557323,1411.7243401950736
5,5.0,1000.0,100.0,822.4938838521123,1037.070601001979,1224.7474465787225,1246.7709617575285,1289.9567244675998
5,5.0,1000.0,100.0,593.993998193702,888.690824939048,934.6409847187217,974.0588695525381,1247.7061064485483
5,5.0,1000.0,100.0,883.8466974406972,920.7131673274893,1012.9516183487972,1030.3508474992154,1223.5036164811956
5,5.0,1000.0,100.0,946.01283171782,1054.1512136856982,1146.862626111025,1214.6811694796745,1216.5047392487209
5,5.0,1000.0,100.0,786.1112757441473,793.1282414577303,877.6720559648318,929.635063862264,1021.9483041519687
5,5.0,1000.0,100.0,1011.9625466666453,1044.5406083198611,1121.4685425748667,1127.4018224602585,1137.0265206648758
5,5.0,1000.0,100.0,807.897274633988,1107.1665987147856,1132.051517994524,1320.0278495352638,1398.2696209179715
5,5.0,1000.0,100.0,792.4323896638286,821.0570885783118,1072.3497127454561,1123.034484284376,1278.8976935111305
5,5.0,1000.0,100.0,775.5849970159202,963.7911546204116,967.0306194609708,1032.6966190551434,1124.8986134590648
5,5.0,1000.0,100.0,759.7797893634697,860.0540837110635,1009.2221483765486,1039.3108992578245,1406.9417570089593
5,5.0,1000.0,100.0,825.550105612724,831.9049321355872,1071.193277518559,1293.6390371717612,1302.9378517959778
5,5.0,1000.0,100.0,824.2092333711341,873.2409725158572,955.5570383775314,1129.837654602308,1188.7952173945084
5,5.0,1000.0,100.0,815.1937845691239,1032.673396382495,1094.9222267304024,1343.8909259801383,1384.085443639139
5,5.0,1000.0,100.0,516.4486684518378,895.4043083113522,1138.3843249171082,1165.8046140882516,1234.748429615502
5,5.0,1000.0,100.0,699.5654549726424,1066.458104255306,1138.8153320064418,1148.041275107671,1257.4352488942345
5,5.0,1000.0,100.0,1086.2005151257986,1105.908000396346,1108.2264735907029,1259.4650602619372,1316.0408264577923
5,5.0,1000.0,100.0,755.5195667420826,1092.7247709153078,1108.744060567687,1138.8420607866854,1295.5689285274834
5,5.0,1000.0,100.0,489.2053101544073,643.498514411098,1003.0802273385555,1272.264790731376,1278.712484454694
5,5.0,1000.0,100.0,821.7297416135009,962.8835530198711,990.1358947547695,1053.9165447197636,1066.7220341951065
5,5.0,1000.0,100.0,785.7122529197794,1111.061381689467,1262.858448404926,1274.4790689724866,1284.9454241496048
5,5.0,1000.0,100.0,833.7875719804209,1039.2132791430627,1215.6135683060963,1288.9598224132617,1373.7099835056908
5,5.0,1000.0,100.0,857.1849861088293,1038.7281870199358,1096.2836875714609,1176.0492939038822,1339.7329569159028
5,5.0,1000.0,100.0,733.021613377203,745.5030639756455,1104.4767218597215,1223.0964227107343,1331.0650587710825
5,5.0,1000.0,100.0,1023.8361778496146,1038.256186981756,1063.7085870356927,1203.1960135346478,1269.758663648699
5,5.0,1000.0,100.0,638.21668085427,864.4669444674154,983.0351390557223,1082.9377172247623,1330.4837895985427
5,5.0,1000.0,100.0,533.4845046746583,600.3949302341899,768.7785085902215,901.5241462122365,1386.3933578649323
5,5.0,1000.0,100.0,659.0431543520157,809.7256999667014,865.484791973716,1144.7688351977315,1378.0063116103402
5,5.0,1000.0,100.0,995.962165427191,1018.9967671462218,1037.3459989600274,1129.126151486846,1333.398910806249
5,5.0,1000.0,100.0,676.395926998677,906.9280160266594,992.0533605070848,1018.2492857299953,1210.8830227217447
5,5.0,1000.0,100.0,651.4768251916577,838.2802403269275,852.9268048198533,980.0696823035689,1058.1682923981284
5,5.0,1000.0,100.0,708.7842713590716,720.2817898092273,851.6374828213883,985.2570589493594,1448.8429107220202
5,5.0,1000.0,100.0,829.8334726329343,996.130737051991,1056.529598580803,1074.152051579449,1197.5424953580462
5,5.0,1000.0,100.0,615.3290848342336,816.7900233419851,1173.322422963244,1326.6747726207257,1380.2397730971688
5,5.0,1000.0,100.0,775.1475148505832,934.2871708849817,941.3416699064716,1141.7488607562755,1230.5528683692219
5,5.0,1000.0,100.0,779.1888490694508,815.4862106582331,930.7276585072912,1255.847821232109,1263.7683063373702
5,5.0,1000.0,100.0,632.2138368137028,943.7336533483615,1138.8994317339636,1147.3843524147635,1172.9204295038946
5,5.0,1000.0,100.0,911.7985865716099,1103.5251527116247,1109.5028369774427,1134.9416918044833,1161.5726331975577
5,5.0,1000.0,100.0,884.4001721891248,1097.5490681164981,1182.3921605581706,1248.1726834472677,1310.8014114690511
5,5.0,1000.0,100.0,707.2448268062262,1086.618214591192,1087.4276135537345,1111.3923121301264,1188.0319328376006
5,5.0,1000.0,100.0,851.9957976322011,874.5401447144408,1110.1901851861917,1132.7243055839544,1302.1738070754725
5,5.0,1000.0,100.0,829.1685198275784,925.0346981768902,1047.9664012987103,1224.34726256108,1360.6522485224705
5,5.0,1000.0,100.0,721.6617432173346,1061.7772044282092,1092.201867569925,1241.641483938004,1471.071785439849
