fit_id,n,fold,seed,route,converged,nan_flag,best_epoch,stopped_epoch,best_val_loss,last_train_loss,rrmse_x95,n_test,n_nonfinite,n_illegal,n_support_viol,support_legality_ok,sample_bytes_sha,evidence_sha256,runtime_s,init_param_sha,batch_order_sha,network_sha,scaler_sha,train_rows_sha,val_rows_sha,test_rows_sha
n15_f5_s3407_rQ,15,5,3407,Q,True,False,89,109,0.018116525703200378,0.01978548307838019,0.11953786293011875,2400,0,0,0,True,a2c5015e504a6c8e86a46bb1068c02223f59c72dd06624a03a923a7a6cb72cf9,4b028355e76a1f769ad6ed0742a7c331b41a64d0b34f1fc80244d6a92dcf4f4a,12.672488689422607,b4bf71f3d812da4ca4b970dc45856419db45e62b4b1271968deb8b4e7d9591a5,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,ba16272793948561976d26f2a3a56a0259805100b2f5f3dc9a725db90fce8373,4b88c21e55985e2aea0e62407e8a5e844253992da2965f61a78194414e35947f,797aa1876a30f4bd3a854eb9e84cf7e0d8d65f0c44e3e67127eae370c9093ecd,751c9a513625465c10153281657365de3b43387a465b39b187e3a98507e029b3,c068661e72aa73ede663ce14b9701541e513f824c666f39bff9f8d2bb9aa4740
n20_f1_s42_rP,20,1,42,P,True,False,102,122,0.02859567009596483,0.030038043196710194,0.1014501967474417,2400,0,0,0,True,de210dd5934f9af2e9f2a3926f99bce657ae32a6abf7455632f8a08c1948d789,9a586d1125f9ae4f30ae2b330f132bdcf22a415c235f21dd4684b36d25de0ef0,15.21339225769043,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,fb71bc80a6131e19db2aa7eca78a7e16246ec8218707fbe68c0643b09ef24fd2,95f2c9d3bf9c2599ba7f8c360ad9f3bbbbe8772ba335657e61221b5b39527c87,dbc5552ec6513daf03c80b6c093f424881d471569b75b9903f3ad23ad12907d0,af3662a8a2eac97bb7a13395dff7176e8d90ca78c8a8c59873382a46337aa0f9
n20_f1_s42_rQ,20,1,42,Q,True,False,99,119,0.015177003461893886,0.016196714075640283,0.0881833645438746,2400,0,0,0,True,de210dd5934f9af2e9f2a3926f99bce657ae32a6abf7455632f8a08c1948d789,a042484394fb613fd1e2fb29fbc8eae024a79d342b49931bb631437ce58d42c2,13.858462572097778,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,fb71bc80a6131e19db2aa7eca78a7e16246ec8218707fbe68c0643b09ef24fd2,95f2c9d3bf9c2599ba7f8c360ad9f3bbbbe8772ba335657e61221b5b39527c87,dbc5552ec6513daf03c80b6c093f424881d471569b75b9903f3ad23ad12907d0,af3662a8a2eac97bb7a13395dff7176e8d90ca78c8a8c59873382a46337aa0f9
n20_f1_s2026_rP,20,1,2026,P,True,False,172,192,0.028378802684683062,0.030588198866594824,0.09381559291328158,2400,0,0,0,True,de210dd5934f9af2e9f2a3926f99bce657ae32a6abf7455632f8a08c1948d789,785300d130c955ea31f42352c175e3e234c0091ffcb9c22a8415c773be043202,23.527698040008545,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,fb71bc80a6131e19db2aa7eca78a7e16246ec8218707fbe68c0643b09ef24fd2,95f2c9d3bf9c2599ba7f8c360ad9f3bbbbe8772ba335657e61221b5b39527c87,dbc5552ec6513daf03c80b6c093f424881d471569b75b9903f3ad23ad12907d0,af3662a8a2eac97bb7a13395dff7176e8d90ca78c8a8c59873382a46337aa0f9
n20_f1_s2026_rQ,20,1,2026,Q,True,False,110,130,0.015194726465136145,0.015306769429744602,0.08850057191312638,2400,0,0,0,True,de210dd5934f9af2e9f2a3926f99bce657ae32a6abf7455632f8a08c1948d789,f9d9130843664818bfdd06054bc287ebb0dedd77f01ba8f413444211eaa764d9,15.299304008483887,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,fb71bc80a6131e19db2aa7eca78a7e16246ec8218707fbe68c0643b09ef24fd2,95f2c9d3bf9c2599ba7f8c360ad9f3bbbbe8772ba335657e61221b5b39527c87,dbc5552ec6513daf03c80b6c093f424881d471569b75b9903f3ad23ad12907d0,af3662a8a2eac97bb7a13395dff7176e8d90ca78c8a8c59873382a46337aa0f9
n20_f1_s3407_rP,20,1,3407,P,True,False,122,142,0.028334409045921553,0.029899655733460224,0.09658530443484228,2400,0,0,0,True,de210dd5934f9af2e9f2a3926f99bce657ae32a6abf7455632f8a08c1948d789,d290a3c28e3bafbdb092452569dcb017b64da2bd68244edc914da405db665cbf,17.54417371749878,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,fb71bc80a6131e19db2aa7eca78a7e16246ec8218707fbe68c0643b09ef24fd2,95f2c9d3bf9c2599ba7f8c360ad9f3bbbbe8772ba335657e61221b5b39527c87,dbc5552ec6513daf03c80b6c093f424881d471569b75b9903f3ad23ad12907d0,af3662a8a2eac97bb7a13395dff7176e8d90ca78c8a8c59873382a46337aa0f9
n20_f1_s3407_rQ,20,1,3407,Q,True,False,99,119,0.01521417728641721,0.015383524222062428,0.08851293479580999,2400,0,0,0,True,de210dd5934f9af2e9f2a3926f99bce657ae32a6abf7455632f8a08c1948d789,dca4f93bb3aaef7981e6a775ec657f84df0772d7c825bb48d50b201d57184afd,14.318855047225952,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,fb71bc80a6131e19db2aa7eca78a7e16246ec8218707fbe68c0643b09ef24fd2,95f2c9d3bf9c2599ba7f8c360ad9f3bbbbe8772ba335657e61221b5b39527c87,dbc5552ec6513daf03c80b6c093f424881d471569b75b9903f3ad23ad12907d0,af3662a8a2eac97bb7a13395dff7176e8d90ca78c8a8c59873382a46337aa0f9
n20_f2_s42_rP,20,2,42,P,True,False,87,107,0.030099713305855057,0.031346022158851815,0.11815589384193674,2400,0,0,0,True,fe6406373961dea957c895d358b9b6b59a3d6cd363a86bafa092e9f8fc17e625,6d2e0c6dc6f81b226ab47187f5c1a04b9d50c41e4d7d4f363e3ee60a98fe8e44,12.5493803024292,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,7b8ed8446aea3ea0e80d34084a3a2dae2d36e7ada11fde4859df7bdbd63f10d8,83f88d079603f513b9cdf0df5ab3d3f7b82a5fc625dd1a72bfa61b509205159f,caf4f3fe176951b776f4b68790967d1500cacdd57d11065912abfcb12fa61fe1,8e2523bd816d2e433a225feda84d8b0e81af471659404cedf044199d5482a894
n20_f2_s42_rQ,20,2,42,Q,True,False,136,156,0.014051038215530144,0.013235001814745868,0.14395227740324312,2400,0,0,0,True,fe6406373961dea957c895d358b9b6b59a3d6cd363a86bafa092e9f8fc17e625,6bcd81dcadda77068678c6c7c030a2491fe7fcaba18723bd844a50d6208f624d,19.642229557037354,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,7b8ed8446aea3ea0e80d34084a3a2dae2d36e7ada11fde4859df7bdbd63f10d8,83f88d079603f513b9cdf0df5ab3d3f7b82a5fc625dd1a72bfa61b509205159f,caf4f3fe176951b776f4b68790967d1500cacdd57d11065912abfcb12fa61fe1,8e2523bd816d2e433a225feda84d8b0e81af471659404cedf044199d5482a894
n20_f2_s2026_rP,20,2,2026,P,True,False,115,135,0.0290082230240957,0.029362450055007976,0.13605222854539017,2400,0,0,0,True,fe6406373961dea957c895d358b9b6b59a3d6cd363a86bafa092e9f8fc17e625,3ec0becc30543097facbaf970266e536617c227efa4ffd025e13710da81cc621,15.49132251739502,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,7b8ed8446aea3ea0e80d34084a3a2dae2d36e7ada11fde4859df7bdbd63f10d8,83f88d079603f513b9cdf0df5ab3d3f7b82a5fc625dd1a72bfa61b509205159f,caf4f3fe176951b776f4b68790967d1500cacdd57d11065912abfcb12fa61fe1,8e2523bd816d2e433a225feda84d8b0e81af471659404cedf044199d5482a894
n20_f2_s2026_rQ,20,2,2026,Q,True,False,108,128,0.014162528664550367,0.013237431960035715,0.14452505334979268,2400,0,0,0,True,fe6406373961dea957c895d358b9b6b59a3d6cd363a86bafa092e9f8fc17e625,7c30abb4ef413f56b6ea06fd17c4391587fcda967a7032f098423eda46a4baf0,15.716121912002563,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,7b8ed8446aea3ea0e80d34084a3a2dae2d36e7ada11fde4859df7bdbd63f10d8,83f88d079603f513b9cdf0df5ab3d3f7b82a5fc625dd1a72bfa61b509205159f,caf4f3fe176951b776f4b68790967d1500cacdd57d11065912abfcb12fa61fe1,8e2523bd816d2e433a225feda84d8b0e81af471659404cedf044199d5482a894
n20_f2_s3407_rP,20,2,3407,P,True,False,131,151,0.02908994579352731,0.029487217347959924,0.12023016009296542,2400,0,0,0,True,fe6406373961dea957c895d358b9b6b59a3d6cd363a86bafa092e9f8fc17e625,9675fb42985664ee42fe394186d5496f135610f0e9528f5a5065d653c891c32a,17.342508554458618,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,7b8ed8446aea3ea0e80d34084a3a2dae2d36e7ada11fde4859df7bdbd63f10d8,83f88d079603f513b9cdf0df5ab3d3f7b82a5fc625dd1a72bfa61b509205159f,caf4f3fe176951b776f4b68790967d1500cacdd57d11065912abfcb12fa61fe1,8e2523bd816d2e433a225feda84d8b0e81af471659404cedf044199d5482a894
n20_f2_s3407_rQ,20,2,3407,Q,True,False,54,74,0.014201451084958615,0.013554638558147303,0.143476058253789,2400,0,0,0,True,fe6406373961dea957c895d358b9b6b59a3d6cd363a86bafa092e9f8fc17e625,fc991fd32eefdc2e2144b1a9b96ea2ea9233bc04096b8ec559d1874d2fc4d955,9.060601472854614,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,7b8ed8446aea3ea0e80d34084a3a2dae2d36e7ada11fde4859df7bdbd63f10d8,83f88d079603f513b9cdf0df5ab3d3f7b82a5fc625dd1a72bfa61b509205159f,caf4f3fe176951b776f4b68790967d1500cacdd57d11065912abfcb12fa61fe1,8e2523bd816d2e433a225feda84d8b0e81af471659404cedf044199d5482a894
n20_f3_s42_rP,20,3,42,P,True,False,134,154,0.03093400343431221,0.03059627758380125,0.15631938110511676,2400,0,0,0,True,786ad49a11acdba2bc227dd5b53deeff401cabae509fa514734cf181dc9ba2a7,d6607d365fca3319456b3bfc6feee75fc095ddf5f58fddd73a5c1494b37dcf5f,18.279875993728638,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,af136cce787e779e74d51e40f263de02ec61b36410d01077030304193cf97226,2a0c85b4646c59c199c167288c5255d49d1beee09d67a4d66725b7ef5bab05e1,e98fe4ef44d05ac29774d60360f562180824d71491d4fbf622448705cd73bf6d,3e1e39dee6a58a90e1476a251292c52b98e401a3c13455aedef2345bc644597e
n20_f3_s42_rQ,20,3,42,Q,True,False,66,86,0.010512051803108687,0.009618317245293792,0.20373329619997885,2400,0,0,0,True,786ad49a11acdba2bc227dd5b53deeff401cabae509fa514734cf181dc9ba2a7,f51c8ef122d3280831af6e60355de013c86ac7b9715e84639d9e545890c1834e,10.220350742340088,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,af136cce787e779e74d51e40f263de02ec61b36410d01077030304193cf97226,2a0c85b4646c59c199c167288c5255d49d1beee09d67a4d66725b7ef5bab05e1,e98fe4ef44d05ac29774d60360f562180824d71491d4fbf622448705cd73bf6d,3e1e39dee6a58a90e1476a251292c52b98e401a3c13455aedef2345bc644597e
n20_f3_s2026_rP,20,3,2026,P,True,False,128,148,0.03135448187178042,0.03033922459092962,0.154785489152721,2400,0,0,0,True,786ad49a11acdba2bc227dd5b53deeff401cabae509fa514734cf181dc9ba2a7,a897ecd859bea88d9c47cd06754b912f91d84952b6dfe7074a17d8883ddbcf2d,17.888854503631592,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,af136cce787e779e74d51e40f263de02ec61b36410d01077030304193cf97226,2a0c85b4646c59c199c167288c5255d49d1beee09d67a4d66725b7ef5bab05e1,e98fe4ef44d05ac29774d60360f562180824d71491d4fbf622448705cd73bf6d,3e1e39dee6a58a90e1476a251292c52b98e401a3c13455aedef2345bc644597e
n20_f3_s2026_rQ,20,3,2026,Q,True,False,120,140,0.010259457263479866,0.009189289258166958,0.20043287244385605,2400,0,0,0,True,786ad49a11acdba2bc227dd5b53deeff401cabae509fa514734cf181dc9ba2a7,33e3ae2be15b52881c7d52bd0c0bd7fa0aff2a68af53c79ce9187c3796105066,16.5584237575531,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,af136cce787e779e74d51e40f263de02ec61b36410d01077030304193cf97226,2a0c85b4646c59c199c167288c5255d49d1beee09d67a4d66725b7ef5bab05e1,e98fe4ef44d05ac29774d60360f562180824d71491d4fbf622448705cd73bf6d,3e1e39dee6a58a90e1476a251292c52b98e401a3c13455aedef2345bc644597e
n20_f3_s3407_rP,20,3,3407,P,True,False,101,121,0.03141362404918925,0.03233126184913799,0.15327030877200856,2400,0,0,0,True,786ad49a11acdba2bc227dd5b53deeff401cabae509fa514734cf181dc9ba2a7,f697412485cc3315510e7058fe39a71aaac3848692ccbbe1516b908e95c0764f,15.22313404083252,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,af136cce787e779e74d51e40f263de02ec61b36410d01077030304193cf97226,2a0c85b4646c59c199c167288c5255d49d1beee09d67a4d66725b7ef5bab05e1,e98fe4ef44d05ac29774d60360f562180824d71491d4fbf622448705cd73bf6d,3e1e39dee6a58a90e1476a251292c52b98e401a3c13455aedef2345bc644597e
n20_f3_s3407_rQ,20,3,3407,Q,True,False,139,159,0.010210831286837084,0.009310004442409096,0.20906871217296377,2400,0,0,0,True,786ad49a11acdba2bc227dd5b53deeff401cabae509fa514734cf181dc9ba2a7,b2e73dfc9ec4325a1addc438692996736bf6aad7ee78be7682e31398595e531e,18.766311407089233,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,af136cce787e779e74d51e40f263de02ec61b36410d01077030304193cf97226,2a0c85b4646c59c199c167288c5255d49d1beee09d67a4d66725b7ef5bab05e1,e98fe4ef44d05ac29774d60360f562180824d71491d4fbf622448705cd73bf6d,3e1e39dee6a58a90e1476a251292c52b98e401a3c13455aedef2345bc644597e
n20_f4_s42_rP,20,4,42,P,True,False,63,83,0.0295188858970191,0.035269999438356174,0.2085211669607173,2400,0,0,0,True,487b782b33bc70de3d4c98eb70959186e42ca08f0563f928a41160892c5d4354,455cb356c97f8bd5789cd6d6a196f4804e0adabb7340f63fcc986fca21961d4b,9.821501016616821,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,a0f4fda66d07a74dae1732145283ac9faf10d5d71a3fcb7f0586507fa6febb19,0d88289350068ce3116b184aeb2f84fa05bb050f320880a311c892b1ca031106,9c5b7db2238a7d57e94331135fd5ca1ee515c51d8443ede09c64148a0f42b9f1,6a7bd54a67eaa6ea8ea25fd46c0271fc11445344e394fb4c7316efe3e88134d4
n20_f4_s42_rQ,20,4,42,Q,True,False,124,144,0.00923482970600171,0.008314055475311655,0.2531638991963009,2400,0,0,0,True,487b782b33bc70de3d4c98eb70959186e42ca08f0563f928a41160892c5d4354,4482e5a3577ca27e8b24084f47d004541b3b88f645f34f787ac04e6ab6a9152a,17.89330792427063,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,a0f4fda66d07a74dae1732145283ac9faf10d5d71a3fcb7f0586507fa6febb19,0d88289350068ce3116b184aeb2f84fa05bb050f320880a311c892b1ca031106,9c5b7db2238a7d57e94331135fd5ca1ee515c51d8443ede09c64148a0f42b9f1,6a7bd54a67eaa6ea8ea25fd46c0271fc11445344e394fb4c7316efe3e88134d4
n20_f4_s2026_rP,20,4,2026,P,True,False,89,109,0.029220861399049013,0.03114782028512759,0.22072848689907126,2400,0,0,0,True,487b782b33bc70de3d4c98eb70959186e42ca08f0563f928a41160892c5d4354,06319ef31038d21dbe1dd8c2f252f124031f8891772e774bf282e7b1402e7f88,12.60692811012268,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,a0f4fda66d07a74dae1732145283ac9faf10d5d71a3fcb7f0586507fa6febb19,0d88289350068ce3116b184aeb2f84fa05bb050f320880a311c892b1ca031106,9c5b7db2238a7d57e94331135fd5ca1ee515c51d8443ede09c64148a0f42b9f1,6a7bd54a67eaa6ea8ea25fd46c0271fc11445344e394fb4c7316efe3e88134d4
n20_f4_s2026_rQ,20,4,2026,Q,True,False,167,187,0.009141064989171159,0.00805433392434882,0.25286237771260567,2400,0,0,0,True,487b782b33bc70de3d4c98eb70959186e42ca08f0563f928a41160892c5d4354,69d04d21679af481a6e0b10ac9a4f0064732bdc678e184e6929de6ecfc5583d1,23.458076000213623,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,a0f4fda66d07a74dae1732145283ac9faf10d5d71a3fcb7f0586507fa6febb19,0d88289350068ce3116b184aeb2f84fa05bb050f320880a311c892b1ca031106,9c5b7db2238a7d57e94331135fd5ca1ee515c51d8443ede09c64148a0f42b9f1,6a7bd54a67eaa6ea8ea25fd46c0271fc11445344e394fb4c7316efe3e88134d4
n20_f4_s3407_rP,20,4,3407,P,True,False,64,84,0.029181989965171486,0.031910109919920576,0.211450739890447,2400,0,0,0,True,487b782b33bc70de3d4c98eb70959186e42ca08f0563f928a41160892c5d4354,ff37814dbdcfa6c66321e521f43d5de6d1cef07aa0976d4fb46308a30ef2d1f0,9.690955638885498,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,a0f4fda66d07a74dae1732145283ac9faf10d5d71a3fcb7f0586507fa6febb19,0d88289350068ce3116b184aeb2f84fa05bb050f320880a311c892b1ca031106,9c5b7db2238a7d57e94331135fd5ca1ee515c51d8443ede09c64148a0f42b9f1,6a7bd54a67eaa6ea8ea25fd46c0271fc11445344e394fb4c7316efe3e88134d4
n20_f4_s3407_rQ,20,4,3407,Q,True,False,126,146,0.009206536360697102,0.008224460026032674,0.24705643515550244,2400,0,0,0,True,487b782b33bc70de3d4c98eb70959186e42ca08f0563f928a41160892c5d4354,98f1b80c32c9cb7a97f10877494e41730714f80912f9a583dfedb1659e84aa25,17.884681463241577,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,a0f4fda66d07a74dae1732145283ac9faf10d5d71a3fcb7f0586507fa6febb19,0d88289350068ce3116b184aeb2f84fa05bb050f320880a311c892b1ca031106,9c5b7db2238a7d57e94331135fd5ca1ee515c51d8443ede09c64148a0f42b9f1,6a7bd54a67eaa6ea8ea25fd46c0271fc11445344e394fb4c7316efe3e88134d4
n20_f5_s42_rP,20,5,42,P,True,False,82,102,0.030235866728722267,0.031211126346895896,0.11203598516325118,2400,0,0,0,True,59e10a36ff28a4fdb432da29cd7d808f62da82c4b83d7ea5730c59615f7fc479,4f65ddf025b5ac287b48b76c6b76b8580546a47dccf9368e38961c03800535dc,12.478526830673218,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,c6e82bd0d2dfa4511de8be792544214e7d0cb43c407a1ebf5c17c4d87272e77c,3e5e771e8c088f04d5a0703c0339d31d57b90ac64d5485f9aa074662e788f1a5,d6d5ebd36efd814bef1f17da5f31200165a9942015982c41dfb3333768feb05e,434911c50ff84b61e288562a1cfb71ee41e511da6a5bce793c74236b38d7c4f2
n20_f5_s42_rQ,20,5,42,Q,True,False,73,93,0.015404163314366098,0.01596983389453581,0.0790406413512916,2400,0,0,0,True,59e10a36ff28a4fdb432da29cd7d808f62da82c4b83d7ea5730c59615f7fc479,e92742b136908ebbe387b10f9f6d060e23e5939c765e5c78fb4a276115a960e1,10.955834150314331,27df551ab9aec5a27ef6b784aadaeba2f9de5b4621119155f5ed799814485ef3,24d4cd7d49534ec374f60148b884a8117fa5a38f42ec99d01a9872b95a523406,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,c6e82bd0d2dfa4511de8be792544214e7d0cb43c407a1ebf5c17c4d87272e77c,3e5e771e8c088f04d5a0703c0339d31d57b90ac64d5485f9aa074662e788f1a5,d6d5ebd36efd814bef1f17da5f31200165a9942015982c41dfb3333768feb05e,434911c50ff84b61e288562a1cfb71ee41e511da6a5bce793c74236b38d7c4f2
n20_f5_s2026_rP,20,5,2026,P,True,False,125,145,0.029978789353921172,0.030048126066943962,0.13465550273977062,2400,0,0,0,True,59e10a36ff28a4fdb432da29cd7d808f62da82c4b83d7ea5730c59615f7fc479,239bb51fc50031a3ecb0720785b9950cf74149de124897c17980cfccd7fa640f,16.29209280014038,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,c6e82bd0d2dfa4511de8be792544214e7d0cb43c407a1ebf5c17c4d87272e77c,3e5e771e8c088f04d5a0703c0339d31d57b90ac64d5485f9aa074662e788f1a5,d6d5ebd36efd814bef1f17da5f31200165a9942015982c41dfb3333768feb05e,434911c50ff84b61e288562a1cfb71ee41e511da6a5bce793c74236b38d7c4f2
n20_f5_s2026_rQ,20,5,2026,Q,True,False,40,60,0.015466410407460836,0.016128783691187556,0.06811784090127178,2400,0,0,0,True,59e10a36ff28a4fdb432da29cd7d808f62da82c4b83d7ea5730c59615f7fc479,baf9f494c0416a058b8f8c5380d434d6fdf8cb9d358a782776ac60d69360fbbb,7.217980623245239,16dee06f6b4a7f563bc4fe32a76857afc1bd568fe47a25d46c999a701c4df148,ece16abf335b36a0b316ae98f68d9cafdabb7880802a13762068168e778e510f,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,c6e82bd0d2dfa4511de8be792544214e7d0cb43c407a1ebf5c17c4d87272e77c,3e5e771e8c088f04d5a0703c0339d31d57b90ac64d5485f9aa074662e788f1a5,d6d5ebd36efd814bef1f17da5f31200165a9942015982c41dfb3333768feb05e,434911c50ff84b61e288562a1cfb71ee41e511da6a5bce793c74236b38d7c4f2
n20_f5_s3407_rP,20,5,3407,P,True,False,77,97,0.030707488221192843,0.0323701279646826,0.09544892897341042,2400,0,0,0,True,59e10a36ff28a4fdb432da29cd7d808f62da82c4b83d7ea5730c59615f7fc479,74bafe3813c4436ad6aeea9b524a8347e4175146568ce6bbf463c20ab1ef45e6,12.25281572341919,ef4c057235cc798d3a1471842b4937191b3c31598f82388a14e4ea0016df3862,d8cd616900d854408341df6d0017855a883ca7f1391e08f44452ad7b34dd2780,2732b8c31b45771b7cc2a4bda96ef166f4a37d1d05632718def2049e5b436d6b,c6e82bd0d2dfa4511de8be792544214e7d0cb43c407a1ebf5c17c4d87272e77c,3e5e771e8c088f04d5a0703c0339d31d57b90ac64d5485f9aa074662e788f1a5,d6d5ebd36efd814bef1f17da5f31200165a9942015982c41dfb3333768feb05e,434911c50ff84b61e288562a1cfb71ee41e511da6a5bce793c74236b38d7c4f2
