scope,relative_path,bytes,sha256,tracked,action,reason
main,artifacts/submission_controls_v1/fits/n10_f1_s4099_rP_QSELECT.json,69009,d1dc5cd0285ed5d22f38998eaf8959d4bf2a4da343651ac05cc1189c35ebc552,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s4099_rQ.json,52190,43fdc6af8c458f607da8c8a4b0fb9dfe60049077769178898d7a5d6ea486f6b9,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s4099_rQ_FEAS.json,22722,3e18f33442b42b96362192d3a5dd7a049f05d2e80623c59a601881f53d856b11,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s4099_rQMULTI.json,70066,2836ad84a8500ec9be5276ae2ad905134d058e8858b674da4d1f1d38522ad157,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s42_rP_QSELECT.json,49752,6733ddcacaa4e03bfde48a0e9b34b54f62f8e6afb100630865207bc28ac27996,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s42_rQ.json,32831,eb4b9538a2a8534dbcd03d6403f054635648c1fa2486ee34e6c83d81484d2b50,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s42_rQ_FEAS.json,14032,1262a79d08500e2f39ae48b44e70b90abdf0710cf3c9d387f40010d2e0cb4e54,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s42_rQMULTI.json,83322,58bd2def7aada42ee9eec031208ec4a748e594e2ea6512b6b8a17ee78d86a55e,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s73_rP_QSELECT.json,39876,36bd243e17bd26cedb4f273d702fb5d89c2a7d3c67dc8d10bd4fdd9621f31cb7,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s73_rQ.json,51296,bbb96ab4c8bffb747d5d5a65d4281a54099d40196bd2bd22a77e077fb34056bf,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s73_rQ_FEAS.json,22318,754efe5cc8dfedc15451fa30ee1cc851fbb9a6b0866613189f37afd5e046b747,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s73_rQMULTI.json,85662,a7efa8817adf159ec3d6299954a083be3b9156180c921cb7433f7c65931f78f2,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s8128_rP_QSELECT.json,98130,bebb14a8ccc93078fea61eb9de6e3116ffe3f2a85fcd57ff383035fa514e4d6e,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s8128_rQ.json,37896,6b4b2e934a9d1433f8ddf0e142717f556ef0995de6e80432cbcb0a99a3f3a172,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s8128_rQ_FEAS.json,16299,5fe4b3b9e48c956c6d924510765ecec029aeee4680b6caa06300a4ce5a0023e7,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f1_s8128_rQMULTI.json,86869,0dd1cb8256aaf247f8c807564ad0a90e0c7fd8cc4c95055fbfc68cee20be1cb2,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s12011_rP_QSELECT.json,70468,b37c49ddd04dbafa8129c1804fc17e5efa4bc52aa1cda4a9d416b106b3920765,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s12011_rQ.json,53371,6e969636941b539c37d8dc7a1958311a3e585bbb84e2c4d710dd4311549be563,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s12011_rQ_FEAS.json,23251,76cfd77df00cdd3a2563d40422174de7713c817091a40f3bddf5dd6aa91a023b,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s12011_rQMULTI.json,82672,55b7cf4b3ab9af7ddab7762645332050b429b290e057df20f0ffef0141d3cc0f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s17_rP_QSELECT.json,55802,e5e4520189c82b9662f8eb3c67d0a24f325432758964705339cf4ee5920c90fd,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s17_rQ.json,29867,8ea8aedc08705566ec3a921c9d4cf1206471be02d04d2e585e0d5c90ae2d3f19,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s17_rQ_FEAS.json,12690,bff8797b7d5686b0a626bf29460320653c2efd107dc1f7b945da8a7aadaa22b7,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s17_rQMULTI.json,59331,0bd93a1dda91cdc8acfc68e5a6899261655ec525215b6093bf27bfaf71cfdc53,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2026_rP_QSELECT.json,89394,5edb81128c0b6c8c8cafdd7485e21f1124288a8a9ff11a30b5dbc324a3253f54,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2026_rQ.json,47115,a8ae9f63f4b865d48626f7f6efbb7be95023662d41868a9d24582185c3f8fbde,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2026_rQ_FEAS.json,20452,d36814eaccbb1b38e53b46ba10919951c4982e9b71d01833ec309a821e25be12,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2026_rQMULTI.json,115637,35bb9c131d8d8156f6f183f3929108b9f5135c24b38421a2fc5fd6ed9b990897,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2718_rP_QSELECT.json,40196,892a8eec0b16debb623e207808623e30ceeaae0f2e2e02fd661b866f8a88fb50,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2718_rQ.json,50713,9fbcf101b70e94f8e9fe36fb342e13f818c0c301eca5c50659f7b766d3e16ddb,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2718_rQ_FEAS.json,22047,f23069ab52c84a3afefc8b696e55760cf50d0ba69106230af8f0e94c8317942f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s2718_rQMULTI.json,86883,05ce0506dffbaabaf8d4fd841e6023a2611c50cc5c20979bab794ea8355cc8e3,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s314_rP_QSELECT.json,61524,9b6d6eabf7898edc5df4b19546cf8ef537319fb3f1f16eaffc790575739681b5,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s314_rQ.json,31937,b40a29177a02487afc3f52cd3ab19cf67adaf0e37af750131d32cadc4cc2791b,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s314_rQ_FEAS.json,13624,57e54551ef9e7683025861fc71ea6c87b2b4ebbc243dbee8891857133f82b4e0,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s314_rQMULTI.json,64379,18396e74cc3f62736816f28631996c032d8cd8b2aa6053d118789b03125e7477,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s3407_rP_QSELECT.json,41084,843fc2dedf7d5c01d5b68d25b073eadebd108caa828ed27a2ff47c811953b75f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s3407_rQ.json,34599,e369d92c0026858bef1208285ff8891c7341a671afe7d95b1a01d41b8f440234,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s3407_rQ_FEAS.json,14820,e3be13c9419ece9e9ae127ab297a5fd7a667608a07fa3bee64dd611e2b3944a6,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s3407_rQMULTI.json,105429,ea00820c99be7fd410e37b2643f35148111f7553eefa8f861c287a45364e4196,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s4099_rP_QSELECT.json,85196,b5535c168c08f4dbf2d403277b078797763c218344f04674ae8d638ec29ca2a7,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s4099_rQ.json,52189,8423e5d4e74956b5c8f0fab4e9cb56dd0ccc25c5b0d538aff76ffe89c786ae15,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s4099_rQ_FEAS.json,22725,db2e7d728cb5cfdff886996824958d4f260d0bb1786cbfde4e3dabb7d27da573,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s4099_rQMULTI.json,81217,42ee87859e87d811494e216891f267ceaafa40991cd859b1f9104a468d38c4b4,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s42_rP_QSELECT.json,65693,9aab1882f385c539b3ab6ac2a82c15a482317681d4d4287489939658950b8faf,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s42_rQ.json,35772,361e579c943c2289c601bb0a26dfd73c2343b06ba63f1a4c1e20521689c14110,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s42_rQ_FEAS.json,15360,7ba9ed7a7fd27758a5eefc5f261356a2c71393f06024f3dd6b4454eb11201a36,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s42_rQMULTI.json,72744,08ef41333399d6390a8275ce9d9a205b1d9bd9a34bc1fa2c23fdfee6392cb178,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s73_rP_QSELECT.json,62962,df7100bc7ca17684819f1d391c2657ecc57fca5039205a2d34a61a184cc8ebf5,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s73_rQ.json,45047,cd94f622d82a81365f66bdba88c1d9d0f2c13e206fc7a379d86735d612ab8015,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s73_rQ_FEAS.json,19512,bbff7cf207135a0fb7f91a436dd3e82c1585d10550e815691920ac6504a3acfa,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s73_rQMULTI.json,70685,4d443a40f40d84ba0d162ffc3a725d1ec38b43a655093eeafe02e0e92e8f339e,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s8128_rP_QSELECT.json,95122,d4a441820cd4cf9b50490132cb5c03ca76279d9d1e58257376c0af6f249fac84,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s8128_rQ.json,44470,e4990d568053054ecb508c7775abe573dd1d64b7568613aceef207cc4dfe45d2,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s8128_rQ_FEAS.json,19251,b121c035ad6b864b126324ec11a4842251b14c74fac5e458b02dfc52471fa530,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f2_s8128_rQMULTI.json,80608,60e4d8a31bc4790b2da135bf30b97f277718f42a1e8cb23efce6b3a98003b49a,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s12011_rP_QSELECT.json,80159,daac5aa3aa5f351fb381df2c2925525ed74bac88a56747ddc41098713cc6b56d,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s12011_rQ.json,44151,5f5e55f047c179b6f9f3d6f5315d2f1bfea59e9b9dbd92f68a548568a356c4d2,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s12011_rQ_FEAS.json,19109,70fa730952cb17edd9e400b86bc5124a29c48e830b0238d273616da8fbaa4e03,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s12011_rQMULTI.json,82644,6aa2b057b605d58f4883e3c961e2162092e75f13f37f369ffafb4907edeee185,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s17_rP_QSELECT.json,57645,f426a3b9c02e43ce9c21585549c55b96cb48a97914f323cd47508c6b4d44a155,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s17_rQ.json,53672,4dba6e8815f9c5122a010f55f1d27dfe0cc3fba0c3ff2bf6eceedf5ea1215dfe,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s17_rQ_FEAS.json,23393,9d3c0906c8dab116f5588bed87db388ea82abd6a6b040942ea7b49a32e2c4d47,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s17_rQMULTI.json,67344,673ae154597c4bee35e99c80667e8abb1798b02b822a855eab19d3e6a316f4b5,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2026_rP_QSELECT.json,86872,e77ff53d6b94dab2daaba48d65122f2fe87aa7bd847e6d04fe739459c7d21f24,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2026_rQ.json,39973,3b06dd598723f48fe83d007439d98a0e8c72237b6502d9aad575fc79ee6c23f2,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2026_rQ_FEAS.json,17248,a700799aab6cc798f0b904dfaf7b4fc2d84c7197f78074f390ec94bc00e17d06,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2026_rQMULTI.json,79676,eb7719dd6700ed53d8dae99de0e7e133a2b083d278ece2aca09bb4612e4ebfec,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2718_rP_QSELECT.json,46782,b0e2000fc37d4372f48f7e385f08183b59e9583a9c17c0dbc0c0b9b5f419db21,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2718_rQ.json,46859,34bb0aa1db61c77e4038020356cf4360c3439f996ee27032dd1ebb8025aca9f3,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2718_rQ_FEAS.json,20315,5c5f53ed19a4accfdeb92d5ac83886b843da5f8341f651e518e7e411786e09cb,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s2718_rQMULTI.json,84469,e49457b96cddc3b0913976d801a7d3a372e28fba3e0aa923b2d489112f7bf0b8,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s314_rP_QSELECT.json,101242,dc97bc49b2adb9323d71c2c83bff1afd0ab16a511daaef7dac6b965d118abc95,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s314_rQ.json,52800,ae677686434d88e2f146307108076befff619ee626a8a19d20bc7f23ae9ae7b6,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s314_rQ_FEAS.json,22975,c809d9bb4220c96ed8fe4b6801be9c9d37785a4f1d443d2a4719b3adacbfeed2,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s314_rQMULTI.json,61679,275969d31d87f0971cd405d872eb1c73f3a16014072fdb5fd43c7b769d871c00,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s3407_rP_QSELECT.json,100617,00d8728796a704f3deb5ab0477949a4d9fb4523bda47bacd89336c448c97c22b,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s3407_rQ.json,51914,19037bcd3a43b0b328ce9204afaa4db667527eae4c614baac492f8ebee28b4fa,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s3407_rQ_FEAS.json,22588,3a6cbcd48344970aa92d6128b6e98a662b8cc7243ff3a7081a0ce9d43416bbef,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s3407_rQMULTI.json,75508,03eecb7c68812dffec7ba53ad8df732b52f9d905709ae0ab4f5d0965c8fb34d7,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s4099_rP_QSELECT.json,111101,1b60351b8d4f7e7d0ab56f2d5d7947cdd7428275813b0df3181f6b2d72d5baeb,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s4099_rQ.json,40574,c13ffe832805ab2fe1bdab75dcf017350e1a7a92187c4ab63bedac4722b1c470,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s4099_rQ_FEAS.json,17502,cd0925218a2d74f7918b1e81db751a30ebfe6708562e4a890e59f3de4a61a826,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s4099_rQMULTI.json,69189,0114c2122aead1958fe62ddf61108391cddb864d2b53977e9480a79438f4033f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s42_rP_QSELECT.json,60336,49ae181845d377875776182f62d8719d60a253e8e3f2250587922bb20371a5fa,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s42_rQ.json,40597,8563e50d36be3b9e98c58b42f61156a2c7b853864b8a0b467725461d5e055efb,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s42_rQ_FEAS.json,17514,ad860779c9fa65d4947535a1449a8518867bb8c6d4144ac2578f0752359d5737,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s42_rQMULTI.json,58425,7328d353ca29917d00a2c07320064e848a803de4ee81bf385e0d786f936fcc2e,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s73_rP_QSELECT.json,64824,6cb01e0e878d46c7f086708ab237f0d256843fc09487847d0ecd2ca9a023109f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s73_rQ.json,37883,d6db7d19ce959a53e1d91ba027ba6489c03f2e4f2e4317e2079311df1382d83f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s73_rQ_FEAS.json,16304,2ca19dbf8f6eedcc5ca184a824268e0d230c4e597a288394c1a07ddfdca4a636,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s73_rQMULTI.json,61985,76b090d2e3d117b1e5651b9dd3a1d162842828cc5aa7da7e3b7a0f6c3c99488f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s8128_rP_QSELECT.json,42015,b9931074eca873075d9e8f47106b84c998e2802342c0545b6ccc05a0b66d3a3c,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s8128_rQ.json,33743,86a8487da63957eec56fc95a1d2cb33d426cde2766075e9fd6801a816b680d17,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s8128_rQ_FEAS.json,14439,0f669f2d793fe1e107e6f0e36e83f30fbb9a96dce01375d8f01a12fcfc21d592,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f3_s8128_rQMULTI.json,94708,f854a49b18b2fd990f221418c5ec8e8de9316a00ef575c7438222e93140aa8d2,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s12011_rP_QSELECT.json,67119,8758c69acdd5f92a0ce48230d6339b1261dc2222995f00e6f1ea22145a5a47a5,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s12011_rQ.json,48037,47503e8253fdfa54177b0c11bff7cf76646f2b1cd66a848050564747da895696,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s12011_rQ_FEAS.json,20844,64bebfde65d05454713136064b23eef94dc3058816550d187dcc5713419a4571,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s12011_rQMULTI.json,58963,8dd675e5479fbf35e75b36c4f0032d429ac0591eda631930f2b446a0fc278fee,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s17_rP_QSELECT.json,112433,cbb79119ff4780e00957afaffb694a859bea7ba4e51d8059b048bd26f7a5ba71,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s17_rQ.json,39363,a7ac56e481f372dfab595069b872ead6e9786be1dae54939fdb63699a912c331,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s17_rQ_FEAS.json,16963,2c9b9632f39f24a0ed1fb63844b2336a1d1b598c0e009dfd67b6fea6a35c2fbb,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s17_rQMULTI.json,73035,9c814a42807a1c5470d459bae92505c8b6e1686659deba40bf63050eeb25e4e5,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2026_rP_QSELECT.json,102585,976b59a65458e3a7425c5a0149ecb9a813d81331fd38f21a84d80979e64098ac,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2026_rQ.json,44457,1c70af6bbe500d8f7304e2ffca3cd1be09d08a664b003f0db629541ccd6ca285,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2026_rQ_FEAS.json,19245,d11d1049ccdedfc3b0042b96f9cce4c2f5299d4c9da487a7ba8fd962720c28a3,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2026_rQMULTI.json,87745,76f3cfc2ea715b81d178aab3ccc01ea40c895b8699de90120953ad509da124f6,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2718_rP_QSELECT.json,79440,847b2a527172dcac66e67f4c4d905080f9b3bceba1ab1c4e049ed8e354bf5ebc,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2718_rQ.json,39402,44853d048a6c1a17fc07d1f093ea6d19b95b8e3202c181b4594f8b3f369ff2e5,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2718_rQ_FEAS.json,16972,8278c4b8c4109208d4ec7a463f5ce0e202b383207eeb650c9988c2bca6f36bb9,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s2718_rQMULTI.json,60484,8b78ca71f3b4fd88cc11a38a8614c9a0a7fc46e50d0a9715074708a88209f831,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s314_rP_QSELECT.json,85140,75fbf18366f33ee325ddcdaf9649aae336968928ed9a120fd906ebc221991c94,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s314_rQ.json,54901,936d1edee36c500e37a5edb4c2630047dfef37130f1c132ef837f53e999af79e,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s314_rQ_FEAS.json,23939,552003bfffbebf1d4ed219381ec21a872632d4a9c86a54e1b1a88969098c46f3,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s314_rQMULTI.json,68550,7bbd0e24a4e5471bba155ef1415bda4acb6bc67dd41cc9e51ac4897f802b42dc,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s3407_rP_QSELECT.json,60540,7ebf0fcdabf5cdd771f3a56157253fa3b060504b1d80538072a0d557a865c410,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s3407_rQ.json,36119,0770880f4c16fd3903ce1a8c22666642155faa5c24522ffc7cb2cc830643c543,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s3407_rQ_FEAS.json,15503,655ab4794a58dd99f62e406d4e8fde0954680fc4eea0c6073989d972796e4a97,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s3407_rQMULTI.json,76974,53bebb4de0d1a03f89a608377d4a14ebd54445c90492adcab78ba97cb7a7a7b8,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s4099_rP_QSELECT.json,62039,9465ec096a45268f5f6094fe16c90ff1f025972526e6f716e89f6542fc73440d,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s4099_rQ.json,40571,a33c66990303bc4d233b1c2a71f821b740a52fa971942e685069a17b92b8aed3,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s4099_rQ_FEAS.json,17502,d99de43f6e53e6f5b87b8a5154ba18f70e6944b64b596ebe04343150e47e19f4,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s4099_rQMULTI.json,59867,c82d14aa0bb82dba7ef8f76176e106c35576df6546a87bd363b855af9e60a2fa,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s42_rP_QSELECT.json,72882,c6cf0b24a2aecb58a3aba52f92b3a366ac680051b2e19d08f47692ee6dfc05ee,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s42_rQ.json,44748,15bbe32f381711deeb22a33b00d21806d7d0555ad0469e1a2df23b4c77dc91ba,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s42_rQ_FEAS.json,19380,d25bada504ec8b0e7cb3af2c6be6a8796c01ad341c8199a65864832b6ddf8738,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s42_rQMULTI.json,61969,e19ff89d0cd267e0a150f5f81272b6523ec9b5af10be6f87a8a30b27812e5911,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s73_rP_QSELECT.json,97096,c35eb5a7b8960313c675aacd2d689d99096996bd29e3e8804c4bc2e16ba45194,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s73_rQ.json,39701,626e7ce204c209131236d56c982e6953a631cf30f6995207670fcfcc5e61dfed,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s73_rQ_FEAS.json,17115,2c55acbb2eb3d6a1a8820ea2f9a1c9ba85404e335c1a1257cbc818fea677839e,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s73_rQMULTI.json,73026,3a2403736e3fc2976a69795d61db6aab224b2b187c170956010184a64b923c45,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s8128_rP_QSELECT.json,48549,0db1eb30ff4ee83defedcc189978ee020b019064d95b093ae8b42c553fa1f9cc,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s8128_rQ.json,42974,8574dc4c9678f0b85468948f7c0d3180f7f82152262fb1379d506cc4f81b6230,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s8128_rQ_FEAS.json,18589,44017a1b7a3bfcdc804e2fc2394d358a44c195c4802ef61da0b30dd06c113765,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f4_s8128_rQMULTI.json,70634,4c7ecd45708b08fae2824923d940d1ae423fd01c66b2a3e88060e4dd07643c8d,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s12011_rP_QSELECT.json,55871,ce7851978edfadc55b2bfb574cb2f67762605d174aab3fbb8f308cc13dda8d4a,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s12011_rQ.json,63813,df6f03ad807dbb1b7d1e3529f907e5dd0a6ded252f02bcf04cc097b1fd32ad28,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s12011_rQ_FEAS.json,27945,6acc91a0ac6a6295e465d9e9b8b8bf9847d63be29f48cfcc7a9015856d1e6494,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s12011_rQMULTI.json,77282,cb724552db1caf9d773c44f124ffa2a8b4d30d20f014d4312c70f22d1683c236,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s17_rP_QSELECT.json,39595,b47ae5d7558c72f6b23d9aa924e07368ba6c1ef7ceffd368d8fa3b864257bb1c,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s17_rQ.json,51642,c7ded28d0a22782c9712b6a6ba6c1872d1c56005034541cc481da4eb889ed0a1,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s17_rQ_FEAS.json,22478,1e47f412b5caf5f1c82ab1c8df60d4dede6fc3d55d313296148fa5f06304c0bc,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s17_rQMULTI.json,68585,41de732c7dc60f70df82a07b84129884a606e8d9a52bd7c7b7a453a7a0f9815f,True,retain,
main,artifacts/submission_controls_v1/fits/n10_f5_s2026_rP_QSELECT.json,26402,c40bb2415c6a16bb72e1be91683c10d4642c08b48f28292b477a0c10f9d7e92d,True,retain,
